id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,contain-class-context,target-class-name,attributes-class,methods-class,target-class-context,tag,move-tag
10,get  Current  Device  Geofences,Geofence  Manager,List  Long,,get  All  Device  Items  get  Device  Id  get  By  Id  contains  Point  get  Geometry  get  Latitude  get  Longitude  add,Geofence  Manager,,Geofence  Manager  refresh  Extended  Permissions  recalculate  Devices  Geofences,Data  Manager,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
11,get  Current  Device  Geofences,Geofence  Manager,List  Long,,get  All  Device  Items  get  Device  Id  get  By  Id  contains  Point  get  Geometry  get  Latitude  get  Longitude  add,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Geofence  Manager,,Geofence  Manager  refresh  Extended  Permissions  recalculate  Devices  Geofences,Data  Manager,1,1
12,check  User  Update,long  User  Permissions  Manager,void,,get  Administrator  get  Administrator  get  Device  Limit  get  Device  Limit  get  User  Limit  get  User  Limit  check  Admin  get  User  get  Expiration  Time  get  Expiration  Time  compare  To  get  Expiration  Time  get  Expiration  Time  check  Admin  get  Readonly  get  Readonly  get  Device  Readonly  get  Device  Readonly  get  Disabled  get  Disabled  get  Limit  Commands  get  Limit  Commands  get  Id  check  Admin  get  User  Admin  check  Manager,Permissions  Manager,logger  data  Manager  users  Manager  server  group  Permissions  device  Permissions  device  Users  group  Devices,Permissions  Manager  get  User  get  Group  Permissions  get  Device  Permissions  get  All  Device  Users  get  Device  Users  get  Group  Devices  refresh  Server  refresh  Device  And  Group  Permissions  get  User  Admin  check  Admin  get  User  Manager  check  Manager  check  Manager  check  User  Limit  check  Device  Limit  get  User  Readonly  get  User  Device  Readonly  get  User  Limit  Commands  check  Readonly  check  Device  Readonly  check  Limit  Commands  check  User  Device  Command  check  User  Enabled  check  User  check  Group  check  Device  check  Registration  check  Permission  refresh  All  Users  Permissions  refresh  All  Extended  Permissions  refresh  Permissions  get  Server  update  Server  login  lookup  Attribute,Data  Manager  Users  Manager  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  Class  long  long  Permission  Server  String  String  long  String  Object,User,name  login  email  phone  readonly  administrator  map  latitude  longitude  zoom  twelve  Hour  Format  coordinate  Format  disabled  expiration  Time  device  Limit  user  Limit  device  Readonly  token  limit  Commands  poi  Layer  hashed  Password  salt,get  Name  set  Name  get  Login  set  Login  get  Email  set  Email  get  Phone  set  Phone  get  Readonly  set  Readonly  get  Administrator  set  Administrator  get  Map  set  Map  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Zoom  set  Zoom  get  Twelve  Hour  Format  set  Twelve  Hour  Format  get  Coordinate  Format  set  Coordinate  Format  get  Disabled  set  Disabled  get  Expiration  Time  set  Expiration  Time  get  Device  Limit  set  Device  Limit  get  User  Limit  set  User  Limit  get  Device  Readonly  set  Device  Readonly  get  Token  set  Token  get  Limit  Commands  set  Limit  Commands  get  Poi  Layer  set  Poi  Layer  get  Password  set  Password  get  Hashed  Password  set  Hashed  Password  get  Salt  set  Salt  is  Password  Valid,String  String  String  String  boolean  boolean  String  double  double  int  boolean  String  boolean  Date  int  int  boolean  String  boolean  String  String  String  String  String  long  User  Permissions  Manager,0,0
13,check  User  Update,long  User  Permissions  Manager,void,,get  Administrator  get  Administrator  get  Device  Limit  get  Device  Limit  get  User  Limit  get  User  Limit  check  Admin  get  User  get  Expiration  Time  get  Expiration  Time  compare  To  get  Expiration  Time  get  Expiration  Time  check  Admin  get  Readonly  get  Readonly  get  Device  Readonly  get  Device  Readonly  get  Disabled  get  Disabled  get  Limit  Commands  get  Limit  Commands  get  Id  check  Admin  get  User  Admin  check  Manager,User,name  login  email  phone  readonly  administrator  map  latitude  longitude  zoom  twelve  Hour  Format  coordinate  Format  disabled  expiration  Time  device  Limit  user  Limit  device  Readonly  token  limit  Commands  poi  Layer  hashed  Password  salt,get  Name  set  Name  get  Login  set  Login  get  Email  set  Email  get  Phone  set  Phone  get  Readonly  set  Readonly  get  Administrator  set  Administrator  get  Map  set  Map  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Zoom  set  Zoom  get  Twelve  Hour  Format  set  Twelve  Hour  Format  get  Coordinate  Format  set  Coordinate  Format  get  Disabled  set  Disabled  get  Expiration  Time  set  Expiration  Time  get  Device  Limit  set  Device  Limit  get  User  Limit  set  User  Limit  get  Device  Readonly  set  Device  Readonly  get  Token  set  Token  get  Limit  Commands  set  Limit  Commands  get  Poi  Layer  set  Poi  Layer  get  Password  set  Password  get  Hashed  Password  set  Hashed  Password  get  Salt  set  Salt  is  Password  Valid,String  String  String  String  boolean  boolean  String  double  double  int  boolean  String  boolean  Date  int  int  boolean  String  boolean  String  String  String  String  String  long  User  Permissions  Manager,Permissions  Manager,logger  data  Manager  users  Manager  server  group  Permissions  device  Permissions  device  Users  group  Devices,Permissions  Manager  get  User  get  Group  Permissions  get  Device  Permissions  get  All  Device  Users  get  Device  Users  get  Group  Devices  refresh  Server  refresh  Device  And  Group  Permissions  get  User  Admin  check  Admin  get  User  Manager  check  Manager  check  Manager  check  User  Limit  check  Device  Limit  get  User  Readonly  get  User  Device  Readonly  get  User  Limit  Commands  check  Readonly  check  Device  Readonly  check  Limit  Commands  check  User  Device  Command  check  User  Enabled  check  User  check  Group  check  Device  check  Registration  check  Permission  refresh  All  Users  Permissions  refresh  All  Extended  Permissions  refresh  Permissions  get  Server  update  Server  login  lookup  Attribute,Data  Manager  Users  Manager  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  long  Class  long  long  Permission  Server  String  String  long  String  Object,1,1
14,decode  Payload,Channel  Socket  Address  Ais  Protocol  Decoder,Position,,read  Unsigned  read  Unsigned  read  Unsigned  get  Device  Session  value  Of  get  Protocol  Name  set  Device  Id  get  Device  Id  set  Time  read  Unsigned  set  read  Unsigned  set  read  Signed  set  Speed  read  Unsigned  set  Valid  read  Unsigned  set  Longitude  read  Signed  set  Latitude  read  Signed  set  Course  read  Unsigned  set  read  Unsigned,Ais  Protocol  Decoder,pattern,Ais  Protocol  Decoder  decode,Protocol  Channel  Socket  Address  Object,Bit  Buffer,buffer  write  Byte  write  Count  read  Byte  read  Count,Bit  Buffer  Bit  Buffer  write  Encoded  write  read  Unsigned  read  Signed,Byte  Buf  byte  int  int  int  Channel  Socket  Address  Ais  Protocol  Decoder,0,0
15,decode  Payload,Channel  Socket  Address  Ais  Protocol  Decoder,Position,,read  Unsigned  read  Unsigned  read  Unsigned  get  Device  Session  value  Of  get  Protocol  Name  set  Device  Id  get  Device  Id  set  Time  read  Unsigned  set  read  Unsigned  set  read  Signed  set  Speed  read  Unsigned  set  Valid  read  Unsigned  set  Longitude  read  Signed  set  Latitude  read  Signed  set  Course  read  Unsigned  set  read  Unsigned,Bit  Buffer,buffer  write  Byte  write  Count  read  Byte  read  Count,Bit  Buffer  Bit  Buffer  write  Encoded  write  read  Unsigned  read  Signed,Byte  Buf  byte  int  int  int  Channel  Socket  Address  Ais  Protocol  Decoder,Ais  Protocol  Decoder,pattern,Ais  Protocol  Decoder  decode,Protocol  Channel  Socket  Address  Object,1,1
16,decode  Mask,Byte  Buf  int  Position,void,,check  set  Valid  set  Longitude  read  Float  L  E  set  Latitude  read  Float  L  E  set  Speed  knots  From  Kph  read  Unsigned  Byte  read  Unsigned  Byte  set  to  set  from  set  Course  read  Unsigned  Byte  set  Altitude  read  Unsigned  Short  L  E  set  read  Unsigned  Int  L  E  check  set  read  Unsigned  Short  L  E  check  set  read  Unsigned  Short  L  E  check  skip  Bytes  check  skip  Bytes  check  set  read  Unsigned  Short  check  set  read  Unsigned  Short  check  set  Network  from  read  Unsigned  Short  L  E  read  Unsigned  Byte  read  Unsigned  Short  L  E  read  Unsigned  Short  L  E  read  Unsigned  Byte  read  Unsigned  Byte,Bce  Protocol  Decoder,data  type  msg  async  stack  msg  stack  cofirm  msg  time  triggered  msg  output  control  msg  output  control  ack,Bce  Protocol  Decoder  decode  Mask  decode  Mask  decode  Mask  decode,Protocol  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Channel  Socket  Address  Object,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
17,decode  Mask,Byte  Buf  int  Position,void,,check  set  Valid  set  Longitude  read  Float  L  E  set  Latitude  read  Float  L  E  set  Speed  knots  From  Kph  read  Unsigned  Byte  read  Unsigned  Byte  set  to  set  from  set  Course  read  Unsigned  Byte  set  Altitude  read  Unsigned  Short  L  E  set  read  Unsigned  Int  L  E  check  set  read  Unsigned  Short  L  E  check  set  read  Unsigned  Short  L  E  check  skip  Bytes  check  skip  Bytes  check  set  read  Unsigned  Short  check  set  read  Unsigned  Short  check  set  Network  from  read  Unsigned  Short  L  E  read  Unsigned  Byte  read  Unsigned  Short  L  E  read  Unsigned  Short  L  E  read  Unsigned  Byte  read  Unsigned  Byte,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Bce  Protocol  Decoder,data  type  msg  async  stack  msg  stack  cofirm  msg  time  triggered  msg  output  control  msg  output  control  ack,Bce  Protocol  Decoder  decode  Mask  decode  Mask  decode  Mask  decode,Protocol  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Channel  Socket  Address  Object,1,0
18,decode  Mask,Byte  Buf  int  Position,void,,check  read  Unsigned  Short  L  E  check  read  Unsigned  Byte  check  set  read  Unsigned  Int  L  E  check  set  read  Unsigned  Byte  check  set  read  Unsigned  Short  L  E  check  set  read  Unsigned  Int  L  E  check  set  read  Unsigned  Int  L  E  check  set  read  Byte  check  set  read  Unsigned  Byte  check  set  read  Unsigned  Byte  check  set  read  Unsigned  Short  L  E  check  skip  Bytes  check  read  Unsigned  Short  L  E  check  skip  Bytes  check  set  read  Unsigned  Short  L  E,Bce  Protocol  Decoder,data  type  msg  async  stack  msg  stack  cofirm  msg  time  triggered  msg  output  control  msg  output  control  ack,Bce  Protocol  Decoder  decode  Mask  decode  Mask  decode  Mask  decode,Protocol  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Channel  Socket  Address  Object,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
19,decode  Mask,Byte  Buf  int  Position,void,,check  read  Unsigned  Short  L  E  check  read  Unsigned  Byte  check  set  read  Unsigned  Int  L  E  check  set  read  Unsigned  Byte  check  set  read  Unsigned  Short  L  E  check  set  read  Unsigned  Int  L  E  check  set  read  Unsigned  Int  L  E  check  set  read  Byte  check  set  read  Unsigned  Byte  check  set  read  Unsigned  Byte  check  set  read  Unsigned  Short  L  E  check  skip  Bytes  check  read  Unsigned  Short  L  E  check  skip  Bytes  check  set  read  Unsigned  Short  L  E,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,Bce  Protocol  Decoder,data  type  msg  async  stack  msg  stack  cofirm  msg  time  triggered  msg  output  control  msg  output  control  ack,Bce  Protocol  Decoder  decode  Mask  decode  Mask  decode  Mask  decode,Protocol  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Channel  Socket  Address  Object,1,0
20,decode  Mask,Byte  Buf  int  Position,void,,check  read  Unsigned  Short  L  E  check  set  read  Unsigned  Int  L  E  check  set  read  Unsigned  Medium  L  E  check  read  Unsigned  Byte  check  skip  Bytes  check  read  Unsigned  Short  L  E  check  set  value  Of  read  Long  L  E  check  set  read  Unsigned  Short  L  E  check  read  Unsigned  Short  L  E  check  skip  Bytes  check  skip  Bytes  check  skip  Bytes  check  skip  Bytes  check  skip  Bytes  check  skip  Bytes,Bce  Protocol  Decoder,data  type  msg  async  stack  msg  stack  cofirm  msg  time  triggered  msg  output  control  msg  output  control  ack,Bce  Protocol  Decoder  decode  Mask  decode  Mask  decode  Mask  decode,Protocol  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Byte  Buf  int  Position  Channel  Socket  Address  Object,Position,key  original  key  index  key  hdop  key  vdop  key  pdop  key  satellites  key  satellites  visible  key  rssi  key  gps  key  roaming  key  event  key  alarm  key  status  key  odometer  key  odometer  service  key  odometer  trip  key  hours  key  steps  key  heart  rate  key  input  key  output  key  image  key  video  key  audio  key  power  key  battery  key  battery  level  key  fuel  level  key  fuel  used  key  fuel  consumption  key  version  fw  key  version  hw  key  type  key  ignition  key  flags  key  antenna  key  charge  key  ip  key  archive  key  distance  key  total  distance  key  rpm  key  vin  key  approximate  key  throttle  key  motion  key  armed  key  geofence  key  acceleration  key  device  temp  key  coolant  temp  key  engine  load  key  operator  key  command  key  blocked  key  door  key  axle  weight  key  g  sensor  key  iccid  key  phone  key  dtcs  key  obd  speed  key  obd  odometer  key  result  key  driver  unique  id  prefix  temp  prefix  adc  prefix  io  prefix  count  prefix  in  prefix  out  alarm  general  alarm  sos  alarm  vibration  alarm  movement  alarm  low  speed  alarm  overspeed  alarm  fall  down  alarm  low  power  alarm  low  battery  alarm  fault  alarm  power  off  alarm  power  on  alarm  door  alarm  lock  alarm  unlock  alarm  geofence  alarm  geofence  enter  alarm  geofence  exit  alarm  gps  antenna  cut  alarm  accident  alarm  tow  alarm  idle  alarm  high  rpm  alarm  acceleration  alarm  braking  alarm  cornering  alarm  lane  change  alarm  fatigue  driving  alarm  power  cut  alarm  power  restored  alarm  jamming  alarm  temperature  alarm  parking  alarm  shock  alarm  bonnet  alarm  foot  brake  alarm  fuel  leak  alarm  tampering  alarm  removing  protocol  server  Time  device  Time  fix  Time  outdated  valid  latitude  longitude  altitude  speed  course  address  accuracy  network,Position  Position  get  Protocol  set  Protocol  get  Server  Time  set  Server  Time  get  Device  Time  set  Device  Time  get  Fix  Time  set  Fix  Time  set  Time  get  Outdated  set  Outdated  get  Valid  set  Valid  get  Latitude  set  Latitude  get  Longitude  set  Longitude  get  Altitude  set  Altitude  get  Speed  set  Speed  get  Course  set  Course  get  Address  set  Address  get  Accuracy  set  Accuracy  get  Network  set  Network  get  Type  get  Current  Device  Geofences,String  String  Date  Date  Date  Date  boolean  boolean  double  double  double  double  double  String  double  Network  Geofence  Manager,0,0
