id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
181,parse  U  R  I,uri  Map  String  Object  Thrift  Component,void,,set  Host  get  Host  get  Port  set  Port  get  Port  set  Service  substring  get  Path,Thrift  Component,use  Global  Ssl  Context  Parameters,create  Endpoint  is  Use  Global  Ssl  Context  Parameters  set  Use  Global  Ssl  Context  Parameters,Thrift  Configuration,host  port  service  method  exchange  Protocol  negotiation  Type  ssl  Parameters  compression  Type  client  Timeout  pool  Size  max  Pool  Size,get  Service  set  Service  get  Method  set  Method  get  Exchange  Protocol  set  Exchange  Protocol  get  Negotiation  Type  set  Negotiation  Type  get  Ssl  Parameters  set  Ssl  Parameters  get  Compression  Type  set  Compression  Type  get  Host  set  Host  get  Port  set  Port  get  Client  Timeout  set  Client  Timeout  get  Pool  Size  set  Pool  Size  get  Max  Pool  Size  set  Max  Pool  Size  parse  Configuration,1,0
182,create  Endpoint,String  String  Twilio  Api  Name  Twilio  Component,Endpoint,,set  Api  Name  set  Method  Name,Twilio  Component,configuration  rest  Client  username  password  account  Sid,Twilio  Component  Twilio  Component  get  Api  Name  do  Start  do  Shutdown  get  Configuration  set  Configuration  get  Rest  Client  set  Rest  Client  get  Username  set  Username  get  Password  set  Password  get  Account  Sid  set  Account  Sid,Twilio  Configuration,api  Name  method  Name,copy  get  Api  Name  set  Api  Name  get  Method  Name  set  Method  Name,0,0
183,create  Endpoint,String  String  Twilio  Api  Name  Twilio  Component,Endpoint,,set  Api  Name  set  Method  Name,Twilio  Configuration,api  Name  method  Name,copy  get  Api  Name  set  Api  Name  get  Method  Name  set  Method  Name,Twilio  Component,configuration  rest  Client  username  password  account  Sid,Twilio  Component  Twilio  Component  get  Api  Name  do  Start  do  Shutdown  get  Configuration  set  Configuration  get  Rest  Client  set  Rest  Client  get  Username  set  Username  get  Password  set  Password  get  Account  Sid  set  Account  Sid,1,1
184,check  And  Set  Registry  Client,Ddb  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Amazon  D  D  B  Client  get  find  First  stream,Ddb  Component,configuration,Ddb  Component  Ddb  Component  create  Endpoint  get  Configuration  set  Configuration,Ddb  Configuration,table  Name  access  Key  secret  Key  amazon  D  D  B  Client  consistent  Read  operation  read  Capacity  write  Capacity  key  Attribute  Name  key  Attribute  Type  proxy  Protocol  proxy  Host  proxy  Port  region,get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Amazon  D  D  B  Client  set  Amazon  D  D  B  Client  get  Table  Name  set  Table  Name  get  Operation  set  Operation  is  Consistent  Read  set  Consistent  Read  get  Read  Capacity  set  Read  Capacity  get  Write  Capacity  set  Write  Capacity  get  Key  Attribute  Name  set  Key  Attribute  Name  get  Key  Attribute  Type  set  Key  Attribute  Type  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,0,0
185,check  And  Set  Registry  Client,Ddb  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Amazon  D  D  B  Client  get  find  First  stream,Ddb  Configuration,table  Name  access  Key  secret  Key  amazon  D  D  B  Client  consistent  Read  operation  read  Capacity  write  Capacity  key  Attribute  Name  key  Attribute  Type  proxy  Protocol  proxy  Host  proxy  Port  region,get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Amazon  D  D  B  Client  set  Amazon  D  D  B  Client  get  Table  Name  set  Table  Name  get  Operation  set  Operation  is  Consistent  Read  set  Consistent  Read  get  Read  Capacity  set  Read  Capacity  get  Write  Capacity  set  Write  Capacity  get  Key  Attribute  Name  set  Key  Attribute  Name  get  Key  Attribute  Type  set  Key  Attribute  Type  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,Ddb  Component,configuration,Ddb  Component  Ddb  Component  create  Endpoint  get  Configuration  set  Configuration,1,1
186,check  And  Set  Registry  Client,Ddb  Stream  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Amazon  Dynamo  Db  Streams  Client  get  find  First  stream,Ddb  Stream  Component,configuration,Ddb  Stream  Component  Ddb  Stream  Component  create  Endpoint  get  Configuration  set  Configuration,Ddb  Stream  Configuration,table  Name  access  Key  secret  Key  region  amazon  Dynamo  Db  Streams  Client  max  Results  Per  Request  iterator  Type  sequence  Number  Provider  proxy  Protocol  proxy  Host  proxy  Port,get  Amazon  Dynamo  Db  Streams  Client  set  Amazon  Dynamo  Db  Streams  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Region  set  Region  get  Max  Results  Per  Request  set  Max  Results  Per  Request  get  Table  Name  set  Table  Name  get  Iterator  Type  set  Iterator  Type  get  Sequence  Number  Provider  set  Sequence  Number  Provider  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  copy,0,0
187,check  And  Set  Registry  Client,Ddb  Stream  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Amazon  Dynamo  Db  Streams  Client  get  find  First  stream,Ddb  Stream  Configuration,table  Name  access  Key  secret  Key  region  amazon  Dynamo  Db  Streams  Client  max  Results  Per  Request  iterator  Type  sequence  Number  Provider  proxy  Protocol  proxy  Host  proxy  Port,get  Amazon  Dynamo  Db  Streams  Client  set  Amazon  Dynamo  Db  Streams  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Region  set  Region  get  Max  Results  Per  Request  set  Max  Results  Per  Request  get  Table  Name  set  Table  Name  get  Iterator  Type  set  Iterator  Type  get  Sequence  Number  Provider  set  Sequence  Number  Provider  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  copy,Ddb  Stream  Component,configuration,Ddb  Stream  Component  Ddb  Stream  Component  create  Endpoint  get  Configuration  set  Configuration,1,1
188,check  And  Set  Registry  Client,E  C  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Amazon  Ec  Client  get  find  First  stream,E  C  Component,configuration,E  C  Component  E  C  Component  create  Endpoint  get  Configuration  set  Configuration,E  C  Configuration,label  amazon  Ec  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Amazon  Ec  Client  set  Amazon  Ec  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,0,0
189,check  And  Set  Registry  Client,E  C  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Amazon  Ec  Client  get  find  First  stream,E  C  Configuration,label  amazon  Ec  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Amazon  Ec  Client  set  Amazon  Ec  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,E  C  Component,configuration,E  C  Component  E  C  Component  create  Endpoint  get  Configuration  set  Configuration,1,1
190,check  And  Set  Registry  Client,E  C  S  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Ecs  Client  get  find  First  stream,E  C  S  Component,configuration,E  C  S  Component  E  C  S  Component  create  Endpoint  get  Configuration  set  Configuration,E  C  S  Configuration,label  ecs  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Ecs  Client  set  Ecs  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,0,0
191,check  And  Set  Registry  Client,E  C  S  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Ecs  Client  get  find  First  stream,E  C  S  Configuration,label  ecs  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Ecs  Client  set  Ecs  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,E  C  S  Component,configuration,E  C  S  Component  E  C  S  Component  create  Endpoint  get  Configuration  set  Configuration,1,1
192,check  And  Set  Registry  Client,E  K  S  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Eks  Client  get  find  First  stream,E  K  S  Component,configuration,E  K  S  Component  E  K  S  Component  create  Endpoint  get  Configuration  set  Configuration,E  K  S  Configuration,label  eks  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Eks  Client  set  Eks  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,0,0
193,check  And  Set  Registry  Client,E  K  S  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Eks  Client  get  find  First  stream,E  K  S  Configuration,label  eks  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Eks  Client  set  Eks  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,E  K  S  Component,configuration,E  K  S  Component  E  K  S  Component  create  Endpoint  get  Configuration  set  Configuration,1,1
194,check  And  Set  Registry  Client,I  A  M  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Iam  Client  get  find  First  stream,I  A  M  Component,configuration,I  A  M  Component  I  A  M  Component  create  Endpoint  get  Configuration  set  Configuration,I  A  M  Configuration,label  iam  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Iam  Client  set  Iam  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,0,0
195,check  And  Set  Registry  Client,I  A  M  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Iam  Client  get  find  First  stream,I  A  M  Configuration,label  iam  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Iam  Client  set  Iam  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,I  A  M  Component,configuration,I  A  M  Component  I  A  M  Component  create  Endpoint  get  Configuration  set  Configuration,1,1
196,check  And  Set  Registry  Client,K  M  S  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Kms  Client  get  find  First  stream,K  M  S  Component,configuration,K  M  S  Component  K  M  S  Component  create  Endpoint  get  Configuration  set  Configuration,K  M  S  Configuration,label  kms  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Kms  Client  set  Kms  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,0,0
197,check  And  Set  Registry  Client,K  M  S  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Kms  Client  get  find  First  stream,K  M  S  Configuration,label  kms  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Kms  Client  set  Kms  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,K  M  S  Component,configuration,K  M  S  Component  K  M  S  Component  create  Endpoint  get  Configuration  set  Configuration,1,1
198,check  And  Set  Registry  Client,M  S  K  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Msk  Client  get  find  First  stream,M  S  K  Component,configuration,M  S  K  Component  M  S  K  Component  create  Endpoint  get  Configuration  set  Configuration,M  S  K  Configuration,label  msk  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Msk  Client  set  Msk  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,0,0
199,check  And  Set  Registry  Client,M  S  K  Component,void,,find  By  Type  get  Registry  get  Camel  Context  size  set  Msk  Client  get  find  First  stream,M  S  K  Configuration,label  msk  Client  access  Key  secret  Key  operation  proxy  Protocol  proxy  Host  proxy  Port  region,get  Msk  Client  set  Msk  Client  get  Access  Key  set  Access  Key  get  Secret  Key  set  Secret  Key  get  Operation  set  Operation  get  Proxy  Protocol  set  Proxy  Protocol  get  Proxy  Host  set  Proxy  Host  get  Proxy  Port  set  Proxy  Port  get  Region  set  Region  copy,M  S  K  Component,configuration,M  S  K  Component  M  S  K  Component  create  Endpoint  get  Configuration  set  Configuration,1,1
