id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
159,get  Referenced  Entry,Bib  Entry,Optional  Bib  Entry,,flat  Map  get  Field,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,Bib  Database,logger  resolve  content  pattern  entries  bibtex  Strings  event  Bus  preamble  epilog  shared  Database  I  D,Bib  Database  Bib  Database  get  Text  get  Entry  Count  has  Entries  get  Entries  Sorted  contains  Entry  With  Id  get  Entries  get  All  Visible  Fields  get  Entry  By  Key  get  Entries  By  Key  insert  Entry  insert  Entry  insert  Entries  insert  Entries  insert  Entries  remove  Entry  remove  Entry  remove  Entries  remove  Entries  get  Preamble  set  Preamble  add  String  set  Strings  remove  String  get  String  Key  Set  get  String  Values  get  String  get  String  By  Name  get  String  Count  has  No  Strings  copy  Preamble  has  String  By  Name  resolve  For  Strings  get  Used  Strings  resolve  For  Strings  resolve  For  Strings  resolve  String  resolve  Content  get  Epilog  set  Epilog  register  Listener  unregister  Listener  relay  Entry  Change  Event  get  Shared  Database  I  D  set  Shared  Database  I  D  is  Shared  clear  Shared  Database  I  D  generate  Shared  Database  I  D  get  Number  Of  Key  Occurrences  is  Duplicate  Cite  Key  Existing  save  Database,1,0
160,replace  Key  In  Multiples  Key  Field,String  String  Bib  Entry  Field  String,void,,as  List  split  index  Of  remove  set  set  Field  join,Key  Change  Listener,database,Key  Change  Listener  listen  listen  update  Entry  Links  replace  Single  Key  In  Field,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,0,0
161,replace  Key  In  Multiples  Key  Field,String  String  Bib  Entry  Field  String,void,,as  List  split  index  Of  remove  set  set  Field  join,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,Key  Change  Listener,database,Key  Change  Listener  listen  listen  update  Entry  Links  replace  Single  Key  In  Field,1,0
162,replace  Single  Key  In  Field,String  String  Bib  Entry  Field  String,void,,equals  clear  Field  set  Field,Key  Change  Listener,database,Key  Change  Listener  listen  listen  update  Entry  Links  replace  Key  In  Multiples  Key  Field,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,0,0
163,replace  Single  Key  In  Field,String  String  Bib  Entry  Field  String,void,,equals  clear  Field  set  Field,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,Key  Change  Listener,database,Key  Change  Listener  listen  listen  update  Entry  Links  replace  Key  In  Multiples  Key  Field,1,0
164,get  First  Existing  File  Dir,File  Preferences,Optional  Path,,find  First  filter  stream  get  File  Directories  As  Paths,Bib  Database  Context,database  meta  Data  file  dbms  Synchronizer  dbms  Listener  location,Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  get  Mode  set  Mode  set  Database  Path  get  Database  Path  clear  Database  File  get  Database  get  Meta  Data  set  Meta  Data  is  Biblatex  Mode  get  File  Directories  As  Paths  get  File  Directories  get  File  Directory  Path  get  D  B  M  S  Synchronizer  clear  D  B  M  S  Synchronizer  get  Location  convert  To  Shared  Database  to  String  convert  To  Local  Database  get  Entries  ready  For  Backup,File  Preferences,user  main  File  Directory  bib  Location  As  Primary  file  Name  Pattern  file  Dir  Pattern  download  Linked  Files,File  Preferences  get  User  get  File  Directory  is  Bib  Location  As  Primary  get  File  Name  Pattern  get  File  Dir  Pattern  get  Download  Linked  Files,0,0
165,get  First  Existing  File  Dir,File  Preferences,Optional  Path,,find  First  filter  stream  get  File  Directories  As  Paths,File  Preferences,user  main  File  Directory  bib  Location  As  Primary  file  Name  Pattern  file  Dir  Pattern  download  Linked  Files,File  Preferences  get  User  get  File  Directory  is  Bib  Location  As  Primary  get  File  Name  Pattern  get  File  Dir  Pattern  get  Download  Linked  Files,Bib  Database  Context,database  meta  Data  file  dbms  Synchronizer  dbms  Listener  location,Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  get  Mode  set  Mode  set  Database  Path  get  Database  Path  clear  Database  File  get  Database  get  Meta  Data  set  Meta  Data  is  Biblatex  Mode  get  File  Directories  As  Paths  get  File  Directories  get  File  Directory  Path  get  D  B  M  S  Synchronizer  clear  D  B  M  S  Synchronizer  get  Location  convert  To  Shared  Database  to  String  convert  To  Local  Database  get  Entries  ready  For  Backup,1,0
166,get  File  Directories,File  Preferences,List  String,,collect  map  stream  get  File  Directories  As  Paths  to  String  to  Absolute  Path  to  List,Bib  Database  Context,database  meta  Data  file  dbms  Synchronizer  dbms  Listener  location,Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  get  Mode  set  Mode  set  Database  Path  get  Database  Path  clear  Database  File  get  Database  get  Meta  Data  set  Meta  Data  is  Biblatex  Mode  get  File  Directories  As  Paths  get  First  Existing  File  Dir  get  File  Directory  Path  get  D  B  M  S  Synchronizer  clear  D  B  M  S  Synchronizer  get  Location  convert  To  Shared  Database  to  String  convert  To  Local  Database  get  Entries  ready  For  Backup,File  Preferences,user  main  File  Directory  bib  Location  As  Primary  file  Name  Pattern  file  Dir  Pattern  download  Linked  Files,File  Preferences  get  User  get  File  Directory  is  Bib  Location  As  Primary  get  File  Name  Pattern  get  File  Dir  Pattern  get  Download  Linked  Files,0,0
167,get  File  Directories,File  Preferences,List  String,,collect  map  stream  get  File  Directories  As  Paths  to  String  to  Absolute  Path  to  List,File  Preferences,user  main  File  Directory  bib  Location  As  Primary  file  Name  Pattern  file  Dir  Pattern  download  Linked  Files,File  Preferences  get  User  get  File  Directory  is  Bib  Location  As  Primary  get  File  Name  Pattern  get  File  Dir  Pattern  get  Download  Linked  Files,Bib  Database  Context,database  meta  Data  file  dbms  Synchronizer  dbms  Listener  location,Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  Bib  Database  Context  get  Mode  set  Mode  set  Database  Path  get  Database  Path  clear  Database  File  get  Database  get  Meta  Data  set  Meta  Data  is  Biblatex  Mode  get  File  Directories  As  Paths  get  First  Existing  File  Dir  get  File  Directory  Path  get  D  B  M  S  Synchronizer  clear  D  B  M  S  Synchronizer  get  Location  convert  To  Shared  Database  to  String  convert  To  Local  Database  get  Entries  ready  For  Backup,1,0
168,set  Cite  Key  Pattern,Meta  Data,void,,require  Non  Null  get  Default  Value  get  Patterns  set  Cite  Key  Pattern,Meta  Data,meta  flag  save  order  config  save  actions  prefix  keypattern  keypatterndefault  database  type  groupstree  groupstree  legacy  file  directory  protected  flag  meta  selector  meta  prefix  escape  character  separator  character  separator  string  event  Bus  cite  Key  Patterns  user  File  Directory  la  Tex  File  Directory  groups  Root  encoding  save  Order  Config  default  Cite  Key  Pattern  save  Actions  mode  is  Protected  default  File  Directory  content  Selectors  unkown  Meta  Data  is  Event  Propagation  Enabled,Meta  Data  get  Save  Order  Config  set  Save  Order  Config  get  Groups  set  Groups  get  Cite  Key  Pattern  get  Save  Actions  set  Save  Actions  get  Mode  set  Mode  is  Protected  get  Content  Selectors  get  Content  Selector  List  add  Content  Selector  clear  Content  Selectors  get  Content  Selector  Values  For  Field  get  Default  File  Directory  set  Default  File  Directory  get  User  File  Directory  mark  As  Protected  clear  Default  File  Directory  set  User  File  Directory  clear  User  File  Directory  get  Latex  File  Directory  set  Latex  File  Directory  clear  Latex  File  Directory  mark  As  Not  Protected  clear  Save  Actions  clear  Save  Order  Config  post  Change  get  Encoding  set  Encoding  set  Encoding  set  Event  Propagation  register  Listener  unregister  Listener  get  Default  Cite  Key  Pattern  is  Empty  get  User  File  Directories  get  Latex  File  Directories  get  Unknown  Meta  Data  put  Unknown  Meta  Data  Item  equals  hash  Code,Abstract  Bibtex  Key  Pattern,default  Pattern  data,add  Bibtex  Key  Pattern  to  String  equals  hash  Code  get  Value  split  is  Default  Value  get  Default  Value  set  Default  Value  get  All  Keys  get  Patterns  get  Last  Level  Bibtex  Key  Pattern,0,0
169,set  Cite  Key  Pattern,Meta  Data,void,,require  Non  Null  get  Default  Value  get  Patterns  set  Cite  Key  Pattern,Abstract  Bibtex  Key  Pattern,default  Pattern  data,add  Bibtex  Key  Pattern  to  String  equals  hash  Code  get  Value  split  is  Default  Value  get  Default  Value  set  Default  Value  get  All  Keys  get  Patterns  get  Last  Level  Bibtex  Key  Pattern,Meta  Data,meta  flag  save  order  config  save  actions  prefix  keypattern  keypatterndefault  database  type  groupstree  groupstree  legacy  file  directory  protected  flag  meta  selector  meta  prefix  escape  character  separator  character  separator  string  event  Bus  cite  Key  Patterns  user  File  Directory  la  Tex  File  Directory  groups  Root  encoding  save  Order  Config  default  Cite  Key  Pattern  save  Actions  mode  is  Protected  default  File  Directory  content  Selectors  unkown  Meta  Data  is  Event  Propagation  Enabled,Meta  Data  get  Save  Order  Config  set  Save  Order  Config  get  Groups  set  Groups  get  Cite  Key  Pattern  get  Save  Actions  set  Save  Actions  get  Mode  set  Mode  is  Protected  get  Content  Selectors  get  Content  Selector  List  add  Content  Selector  clear  Content  Selectors  get  Content  Selector  Values  For  Field  get  Default  File  Directory  set  Default  File  Directory  get  User  File  Directory  mark  As  Protected  clear  Default  File  Directory  set  User  File  Directory  clear  User  File  Directory  get  Latex  File  Directory  set  Latex  File  Directory  clear  Latex  File  Directory  mark  As  Not  Protected  clear  Save  Actions  clear  Save  Order  Config  post  Change  get  Encoding  set  Encoding  set  Encoding  set  Event  Propagation  register  Listener  unregister  Listener  get  Default  Cite  Key  Pattern  is  Empty  get  User  File  Directories  get  Latex  File  Directories  get  Unknown  Meta  Data  put  Unknown  Meta  Data  Item  equals  hash  Code,1,1
170,get  Citations  By  Key,String,Collection  Citation,,get,Latex  Parser  Result,file  List  nested  Files  bib  Files  citations,Latex  Parser  Result  get  File  List  get  Nested  Files  get  Bib  Files  get  Citations  get  Citations  Key  Set  get  Citations  By  Key  add  Files  add  Bib  File  add  Key  to  String  equals  hash  Code,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,0,0
171,get  Citations  By  Key,String,Collection  Citation,,get,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,Latex  Parser  Result,file  List  nested  Files  bib  Files  citations,Latex  Parser  Result  get  File  List  get  Nested  Files  get  Bib  Files  get  Citations  get  Citations  Key  Set  get  Citations  By  Key  add  Files  add  Bib  File  add  Key  to  String  equals  hash  Code,1,0
172,merge  Comment  Field  If  Present,Bib  Entry  String,String,,is  Present  get  Field  info  format  get  Author  Title  Year  format  trim  get  get  Field  lang  trim,Merge  Review  Into  Comment  Migration,logger,needs  Migration  perform  Migration  collect  Conflicts  perform  Conflicting  Migration  has  Comment  Field  has  Review  Field  migrate  update  Fields,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,0,0
173,merge  Comment  Field  If  Present,Bib  Entry  String,String,,is  Present  get  Field  info  format  get  Author  Title  Year  format  trim  get  get  Field  lang  trim,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,Merge  Review  Into  Comment  Migration,logger,needs  Migration  perform  Migration  collect  Conflicts  perform  Conflicting  Migration  has  Comment  Field  has  Review  Field  migrate  update  Fields,1,0
174,update  Fields,Bib  Entry  String,void,,set  Field  clear  Field,Merge  Review  Into  Comment  Migration,logger,needs  Migration  perform  Migration  collect  Conflicts  perform  Conflicting  Migration  has  Comment  Field  has  Review  Field  merge  Comment  Field  If  Present  migrate,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,0,0
175,update  Fields,Bib  Entry  String,void,,set  Field  clear  Field,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,Merge  Review  Into  Comment  Migration,logger,needs  Migration  perform  Migration  collect  Conflicts  perform  Conflicting  Migration  has  Comment  Field  has  Review  Field  merge  Comment  Field  If  Present  migrate,1,0
