id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
269,add  Class  Code,Code  Writer,void,,contains  add  Comments  insert  Decompilation  Problems  add  Class  Declaration  add  Class  Body,Code  Writer,log  nl  indent  str  add  line  numbers  indent  cache  buf  code  indent  Str  indent  line  offset  annotations  line  Map  Definition  Wrapper  node,Code  Writer  start  Line  start  Line  start  Line  start  Line  With  Num  add  Multi  Line  add  add  add  new  Line  add  Indent  add  Line  add  Line  Indent  update  Indent  inc  Indent  dec  Indent  inc  Indent  dec  Indent  get  Indent  set  Indent  get  Line  add  Simple  Value  Definition  Wrapper  get  Node  attach  Definition  attach  Annotation  attach  Line  Annotation  attach  Annotation  attach  Source  Line  attach  Source  Line  finish  remove  First  Empty  Line  process  Definition  Annotations  buf  Length  get  Code  Str  to  String,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  make  Insn  Gen  add  Insn  Body  use  Type  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,1,0
270,insert  Decompilation  Problems,Code  Writer  Class  Gen,void,,get  All  is  Empty  for  Each  sorted  distinct  stream  add  start  Line  get  Error  get  Cause  inc  Indent  append  Stack  Trace  dec  Indent  add  get  All  is  Empty  for  Each  sorted  distinct  stream  add  add  Multi  Line  start  Line,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  make  Insn  Gen  add  Insn  Body  use  Type  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,Attr  Node,empty  attr  storage  storage,add  add  Attr  add  Attr  copy  Attributes  From  init  Storage  unload  If  Empty  contains  contains  get  get  Annotation  get  All  remove  remove  remove  Attr  clear  Attributes  unload  Attributes  get  Attributes  Strings  List  get  Attributes  String  is  Attr  Storage  Empty,0,0
271,insert  Decompilation  Problems,Code  Writer  Class  Gen,void,,get  All  is  Empty  for  Each  sorted  distinct  stream  add  start  Line  get  Error  get  Cause  inc  Indent  append  Stack  Trace  dec  Indent  add  get  All  is  Empty  for  Each  sorted  distinct  stream  add  add  Multi  Line  start  Line,Attr  Node,empty  attr  storage  storage,add  add  Attr  add  Attr  copy  Attributes  From  init  Storage  unload  If  Empty  contains  contains  get  get  Annotation  get  All  remove  remove  remove  Attr  clear  Attributes  unload  Attributes  get  Attributes  Strings  List  get  Attributes  String  is  Attr  Storage  Empty,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  make  Insn  Gen  add  Insn  Body  use  Type  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,1,1
272,insert  Decompilation  Problems,Code  Writer  Class  Gen,void,,get  All  is  Empty  for  Each  sorted  distinct  stream  add  start  Line  get  Error  get  Cause  inc  Indent  append  Stack  Trace  dec  Indent  add  get  All  is  Empty  for  Each  sorted  distinct  stream  add  add  Multi  Line  start  Line,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  make  Insn  Gen  add  Insn  Body  use  Type  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,Code  Writer,log  nl  indent  str  add  line  numbers  indent  cache  buf  code  indent  Str  indent  line  offset  annotations  line  Map  Definition  Wrapper  node,Code  Writer  start  Line  start  Line  start  Line  start  Line  With  Num  add  Multi  Line  add  add  add  new  Line  add  Indent  add  Line  add  Line  Indent  update  Indent  inc  Indent  dec  Indent  inc  Indent  dec  Indent  get  Indent  set  Indent  get  Line  add  Simple  Value  Definition  Wrapper  get  Node  attach  Definition  attach  Annotation  attach  Line  Annotation  attach  Annotation  attach  Source  Line  attach  Source  Line  finish  remove  First  Empty  Line  process  Definition  Annotations  buf  Length  get  Code  Str  to  String,0,0
273,insert  Decompilation  Problems,Code  Writer  Class  Gen,void,,get  All  is  Empty  for  Each  sorted  distinct  stream  add  start  Line  get  Error  get  Cause  inc  Indent  append  Stack  Trace  dec  Indent  add  get  All  is  Empty  for  Each  sorted  distinct  stream  add  add  Multi  Line  start  Line,Code  Writer,log  nl  indent  str  add  line  numbers  indent  cache  buf  code  indent  Str  indent  line  offset  annotations  line  Map  Definition  Wrapper  node,Code  Writer  start  Line  start  Line  start  Line  start  Line  With  Num  add  Multi  Line  add  add  add  new  Line  add  Indent  add  Line  add  Line  Indent  update  Indent  inc  Indent  dec  Indent  inc  Indent  dec  Indent  get  Indent  set  Indent  get  Line  add  Simple  Value  Definition  Wrapper  get  Node  attach  Definition  attach  Annotation  attach  Line  Annotation  attach  Annotation  attach  Source  Line  attach  Source  Line  finish  remove  First  Empty  Line  process  Definition  Annotations  buf  Length  get  Code  Str  to  String,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  make  Insn  Gen  add  Insn  Body  use  Type  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,1,0
274,get  Enum  Ctr  Skip  Args  Count,Method  Node,int,,get  get  Skip  Count,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  make  Insn  Gen  add  Insn  Body  use  Type  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  update  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,0,0
275,get  Enum  Ctr  Skip  Args  Count,Method  Node,int,,get  get  Skip  Count,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  update  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  make  Insn  Gen  add  Insn  Body  use  Type  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,1,0
276,make  Insn  Gen,Method  Node,Insn  Gen,,,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  add  Insn  Body  use  Type  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  update  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,0,0
277,make  Insn  Gen,Method  Node,Insn  Gen,,,Method  Node,log  mth  Info  parent  Class  acc  Flags  method  Data  method  Is  Virtual  no  Code  regs  Count  code  Size  debug  Info  Offset  loaded  ret  Type  arg  Types  type  Parameters  this  Arg  args  List  instructions  blocks  enter  Block  exit  Blocks  s  Vars  exception  Handlers  loops  region,Method  Node  unload  load  check  Instructions  init  Method  Types  parse  Signature  try  Fix  Args  Counts  init  Arguments  get  Arg  Types  update  Arg  Types  contains  Generic  Args  get  Return  Type  update  Return  Type  is  Void  Return  get  Arg  Regs  get  All  Arg  Regs  get  This  Arg  skip  First  Argument  get  Type  Parameters  init  Try  Catches  init  Jumps  add  Jump  get  Name  get  Alias  get  Parent  Class  is  No  Code  get  Code  Size  get  Instructions  unload  Insn  Arr  init  Basic  Blocks  finish  Basic  Blocks  get  Basic  Blocks  get  Enter  Block  set  Enter  Block  get  Exit  Blocks  add  Exit  Block  register  Loop  get  Loop  For  Block  get  All  Loops  For  Block  get  Loops  Count  get  Loops  add  Exception  Handler  clear  Exception  Handlers  get  Exception  Handlers  is  No  Exception  Handlers  get  Exception  Handlers  Count  get  Throws  is  Args  Overloaded  is  Constructor  is  Default  Constructor  is  Virtual  get  Regs  Count  get  Debug  Info  Offset  make  New  S  Var  get  Next  S  Var  Version  remove  S  Var  get  S  Vars  get  Access  Flags  set  Access  Flags  get  Region  set  Region  dex  root  type  Name  get  Method  Info  get  Method  Code  Offset  count  Insns  is  Var  Arg  is  Loaded  hash  Code  equals  to  String,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  add  Insn  Body  use  Type  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,1,0
278,use  Type,Code  Writer  Arg  Type,void,,get  Primitive  Type  add  to  String  is  Generic  Type  add  get  Object  use  Class  use  Type  get  Array  Element  add  add  get  Long  Name,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  make  Insn  Gen  add  Insn  Body  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,Code  Writer,log  nl  indent  str  add  line  numbers  indent  cache  buf  code  indent  Str  indent  line  offset  annotations  line  Map  Definition  Wrapper  node,Code  Writer  start  Line  start  Line  start  Line  start  Line  With  Num  add  Multi  Line  add  add  add  new  Line  add  Indent  add  Line  add  Line  Indent  update  Indent  inc  Indent  dec  Indent  inc  Indent  dec  Indent  get  Indent  set  Indent  get  Line  add  Simple  Value  Definition  Wrapper  get  Node  attach  Definition  attach  Annotation  attach  Line  Annotation  attach  Annotation  attach  Source  Line  attach  Source  Line  finish  remove  First  Empty  Line  process  Definition  Annotations  buf  Length  get  Code  Str  to  String,0,0
279,use  Type,Code  Writer  Arg  Type,void,,get  Primitive  Type  add  to  String  is  Generic  Type  add  get  Object  use  Class  use  Type  get  Array  Element  add  add  get  Long  Name,Code  Writer,log  nl  indent  str  add  line  numbers  indent  cache  buf  code  indent  Str  indent  line  offset  annotations  line  Map  Definition  Wrapper  node,Code  Writer  start  Line  start  Line  start  Line  start  Line  With  Num  add  Multi  Line  add  add  add  new  Line  add  Indent  add  Line  add  Line  Indent  update  Indent  inc  Indent  dec  Indent  inc  Indent  dec  Indent  get  Indent  set  Indent  get  Line  add  Simple  Value  Definition  Wrapper  get  Node  attach  Definition  attach  Annotation  attach  Line  Annotation  attach  Annotation  attach  Source  Line  attach  Source  Line  finish  remove  First  Empty  Line  process  Definition  Annotations  buf  Length  get  Code  Str  to  String,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  make  Insn  Gen  add  Insn  Body  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,1,0
280,use  Type,Code  Writer  Arg  Type,void,,get  Primitive  Type  add  to  String  is  Generic  Type  add  get  Object  use  Class  use  Type  get  Array  Element  add  add  get  Long  Name,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  make  Insn  Gen  add  Insn  Body  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,Arg  Type,int  boolean  byte  short  char  float  double  long  void  object  class  string  enum  throwable  object  array  wildcard  unknown  unknown  object  unknown  object  no  array  unknown  array  narrow  narrow  numbers  narrow  integral  narrow  numbers  no  bool  narrow  numbers  no  float  wide  int  float  hash  Known  Type  empty  possibles  Primitive  Arg  type  Object  Type  obj  Name  Generic  Type  extend  Types  Wildcard  Bound  num  str  Wildcard  Type  type  bound  Generic  Object  generics  Outer  Generic  Object  outer  Type  inner  Type  Array  Arg  array  possibles  array  Element  Unknown  Arg  possible  Types,primitive  object  No  Cache  object  generic  Type  wildcard  wildcard  generic  generic  outer  Generic  array  unknown  replace  Class  Generics  is  Type  Known  contains  select  First  get  Possible  Types  Primitive  Arg  get  Primitive  Type  is  Primitive  internal  Equals  to  String  Object  Type  get  Object  is  Object  get  Primitive  Type  internal  Equals  to  String  Generic  Type  is  Generic  Type  get  Extend  Types  set  Extend  Types  Wildcard  Bound  get  Num  get  Str  get  By  Num  Wildcard  Type  is  Generic  get  Wildcard  Type  get  Wildcard  Bound  internal  Equals  to  String  Generic  Object  calc  Hash  is  Generic  get  Generic  Types  internal  Equals  to  String  Outer  Generic  Object  calc  Hash  is  Generic  get  Generic  Types  get  Outer  Type  get  Inner  Type  internal  Equals  to  String  Array  Arg  get  Array  Element  is  Array  get  Primitive  Type  is  Type  Known  select  First  get  Possible  Types  get  Array  Dimension  get  Array  Root  Element  internal  Equals  to  String  Unknown  Arg  get  Possible  Types  is  Type  Known  contains  select  First  internal  Equals  to  String  is  Type  Known  get  Primitive  Type  is  Primitive  get  Object  is  Object  is  Generic  is  Generic  Type  get  Generic  Types  get  Extend  Types  set  Extend  Types  get  Wildcard  Type  get  Wildcard  Bound  get  Outer  Type  get  Inner  Type  is  Array  get  Array  Dimension  get  Array  Element  get  Array  Root  Element  contains  select  First  get  Possible  Types  is  Cast  Needed  is  Instance  Of  is  Cls  Known  can  Be  Object  can  Be  Array  can  Be  Primitive  convert  From  Primitive  Type  parse  parse  get  Reg  Count  contains  Generic  contains  Type  Variable  try  To  Resolve  Class  Alias  to  String  hash  Code  internal  Equals  equals,0,0
281,use  Type,Code  Writer  Arg  Type,void,,get  Primitive  Type  add  to  String  is  Generic  Type  add  get  Object  use  Class  use  Type  get  Array  Element  add  add  get  Long  Name,Arg  Type,int  boolean  byte  short  char  float  double  long  void  object  class  string  enum  throwable  object  array  wildcard  unknown  unknown  object  unknown  object  no  array  unknown  array  narrow  narrow  numbers  narrow  integral  narrow  numbers  no  bool  narrow  numbers  no  float  wide  int  float  hash  Known  Type  empty  possibles  Primitive  Arg  type  Object  Type  obj  Name  Generic  Type  extend  Types  Wildcard  Bound  num  str  Wildcard  Type  type  bound  Generic  Object  generics  Outer  Generic  Object  outer  Type  inner  Type  Array  Arg  array  possibles  array  Element  Unknown  Arg  possible  Types,primitive  object  No  Cache  object  generic  Type  wildcard  wildcard  generic  generic  outer  Generic  array  unknown  replace  Class  Generics  is  Type  Known  contains  select  First  get  Possible  Types  Primitive  Arg  get  Primitive  Type  is  Primitive  internal  Equals  to  String  Object  Type  get  Object  is  Object  get  Primitive  Type  internal  Equals  to  String  Generic  Type  is  Generic  Type  get  Extend  Types  set  Extend  Types  Wildcard  Bound  get  Num  get  Str  get  By  Num  Wildcard  Type  is  Generic  get  Wildcard  Type  get  Wildcard  Bound  internal  Equals  to  String  Generic  Object  calc  Hash  is  Generic  get  Generic  Types  internal  Equals  to  String  Outer  Generic  Object  calc  Hash  is  Generic  get  Generic  Types  get  Outer  Type  get  Inner  Type  internal  Equals  to  String  Array  Arg  get  Array  Element  is  Array  get  Primitive  Type  is  Type  Known  select  First  get  Possible  Types  get  Array  Dimension  get  Array  Root  Element  internal  Equals  to  String  Unknown  Arg  get  Possible  Types  is  Type  Known  contains  select  First  internal  Equals  to  String  is  Type  Known  get  Primitive  Type  is  Primitive  get  Object  is  Object  is  Generic  is  Generic  Type  get  Generic  Types  get  Extend  Types  set  Extend  Types  get  Wildcard  Type  get  Wildcard  Bound  get  Outer  Type  get  Inner  Type  is  Array  get  Array  Dimension  get  Array  Element  get  Array  Root  Element  contains  select  First  get  Possible  Types  is  Cast  Needed  is  Instance  Of  is  Cls  Known  can  Be  Object  can  Be  Array  can  Be  Primitive  convert  From  Primitive  Type  parse  parse  get  Reg  Count  contains  Generic  contains  Type  Variable  try  To  Resolve  Class  Alias  to  String  hash  Code  internal  Equals  equals,Class  Gen,cls  parent  Gen  annotation  Gen  fallback  use  Imports  show  Inconsistent  Code  imports  cls  Decl  Line  body  Gen  Started,Class  Gen  Class  Gen  Class  Gen  get  Class  Node  make  Class  add  Class  Code  add  Class  Declaration  add  Generic  Type  Parameters  add  Class  Body  add  Class  Body  add  Inner  Cls  And  Methods  add  Inner  Class  is  Inner  Classes  Presents  add  Method  is  Methods  Presents  add  Method  Code  add  Fields  add  Field  is  Fields  Presents  add  Enum  Fields  get  Enum  Ctr  Skip  Args  Count  make  Insn  Gen  add  Insn  Body  use  Class  use  Class  use  Class  add  Cls  Name  use  Class  Internal  expand  Inner  Class  Name  add  Import  get  Imports  is  Both  Classes  In  One  Top  Class  is  Class  Inner  For  search  Collision  insert  Rename  Info  get  Parent  Gen  get  Annotation  Gen  is  Fallback  Mode  is  Body  Gen  Started  set  Body  Gen  Started,1,0
