id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
120,send  Animation,Peer  String,void,,get  Image  Size  decode  File  scale  Fit  save  send  Animation  get  Width  get  Height  get  Width  get  Height,Android  Messenger,file  Downloader  random  context  app  State  Actor  dialog  List  messages  Lists  docs  Lists  custom  Lists  gallery  V  M  gallery  Scanner  Actor,Android  Messenger  on  Change  on  Receive  on  Receive  get  Context  change  Group  Avatar  change  My  Avatar  send  Document  send  Document  send  Photo  send  Photo  send  Voice  send  Video  send  Video  send  Uri  send  Uri  on  Activity  Open  on  Activity  Closed  build  Search  Display  List  build  Contacts  Display  List  is  Screen  On  get  External  Temp  File  get  External  Upload  Temp  File  get  Internal  Temp  File  get  Dialogs  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Message  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Docs  Display  List  get  Gallery  V  M  check  Gallery  Scanner  Actor  create  get  Gallery  Scanner  Actor  get  Events  get  App  State  V  M  start  Import,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
121,send  Animation,Peer  String,void,,get  Image  Size  decode  File  scale  Fit  save  send  Animation  get  Width  get  Height  get  Width  get  Height,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Android  Messenger,file  Downloader  random  context  app  State  Actor  dialog  List  messages  Lists  docs  Lists  custom  Lists  gallery  V  M  gallery  Scanner  Actor,Android  Messenger  on  Change  on  Receive  on  Receive  get  Context  change  Group  Avatar  change  My  Avatar  send  Document  send  Document  send  Photo  send  Photo  send  Voice  send  Video  send  Video  send  Uri  send  Uri  on  Activity  Open  on  Activity  Closed  build  Search  Display  List  build  Contacts  Display  List  is  Screen  On  get  External  Temp  File  get  External  Upload  Temp  File  get  Internal  Temp  File  get  Dialogs  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Message  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Docs  Display  List  get  Gallery  V  M  check  Gallery  Scanner  Actor  create  get  Gallery  Scanner  Actor  get  Events  get  App  State  V  M  start  Import,1,0
122,send  Photo,Peer  String,void,,send  Photo  get  Name,Android  Messenger,file  Downloader  random  context  app  State  Actor  dialog  List  messages  Lists  docs  Lists  custom  Lists  gallery  V  M  gallery  Scanner  Actor,Android  Messenger  on  Change  on  Receive  on  Receive  get  Context  change  Group  Avatar  change  My  Avatar  send  Document  send  Document  send  Animation  send  Photo  send  Voice  send  Video  send  Video  send  Uri  send  Uri  on  Activity  Open  on  Activity  Closed  build  Search  Display  List  build  Contacts  Display  List  is  Screen  On  get  External  Temp  File  get  External  Upload  Temp  File  get  Internal  Temp  File  get  Dialogs  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Message  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Docs  Display  List  get  Gallery  V  M  check  Gallery  Scanner  Actor  create  get  Gallery  Scanner  Actor  get  Events  get  App  State  V  M  start  Import,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
123,send  Photo,Peer  String,void,,send  Photo  get  Name,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Android  Messenger,file  Downloader  random  context  app  State  Actor  dialog  List  messages  Lists  docs  Lists  custom  Lists  gallery  V  M  gallery  Scanner  Actor,Android  Messenger  on  Change  on  Receive  on  Receive  get  Context  change  Group  Avatar  change  My  Avatar  send  Document  send  Document  send  Animation  send  Photo  send  Voice  send  Video  send  Video  send  Uri  send  Uri  on  Activity  Open  on  Activity  Closed  build  Search  Display  List  build  Contacts  Display  List  is  Screen  On  get  External  Temp  File  get  External  Upload  Temp  File  get  Internal  Temp  File  get  Dialogs  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Message  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Docs  Display  List  get  Gallery  V  M  check  Gallery  Scanner  Actor  create  get  Gallery  Scanner  Actor  get  Events  get  App  State  V  M  start  Import,1,0
124,send  Voice,Peer  int  String,void,,send  Audio  get  Name,Android  Messenger,file  Downloader  random  context  app  State  Actor  dialog  List  messages  Lists  docs  Lists  custom  Lists  gallery  V  M  gallery  Scanner  Actor,Android  Messenger  on  Change  on  Receive  on  Receive  get  Context  change  Group  Avatar  change  My  Avatar  send  Document  send  Document  send  Animation  send  Photo  send  Photo  send  Video  send  Video  send  Uri  send  Uri  on  Activity  Open  on  Activity  Closed  build  Search  Display  List  build  Contacts  Display  List  is  Screen  On  get  External  Temp  File  get  External  Upload  Temp  File  get  Internal  Temp  File  get  Dialogs  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Message  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Docs  Display  List  get  Gallery  V  M  check  Gallery  Scanner  Actor  create  get  Gallery  Scanner  Actor  get  Events  get  App  State  V  M  start  Import,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
125,send  Voice,Peer  int  String,void,,send  Audio  get  Name,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Android  Messenger,file  Downloader  random  context  app  State  Actor  dialog  List  messages  Lists  docs  Lists  custom  Lists  gallery  V  M  gallery  Scanner  Actor,Android  Messenger  on  Change  on  Receive  on  Receive  get  Context  change  Group  Avatar  change  My  Avatar  send  Document  send  Document  send  Animation  send  Photo  send  Photo  send  Video  send  Video  send  Uri  send  Uri  on  Activity  Open  on  Activity  Closed  build  Search  Display  List  build  Contacts  Display  List  is  Screen  On  get  External  Temp  File  get  External  Upload  Temp  File  get  Internal  Temp  File  get  Dialogs  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Message  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Docs  Display  List  get  Gallery  V  M  check  Gallery  Scanner  Actor  create  get  Gallery  Scanner  Actor  get  Events  get  App  State  V  M  start  Import,1,0
126,send  Video,Peer  String,void,,send  Video  get  Name,Android  Messenger,file  Downloader  random  context  app  State  Actor  dialog  List  messages  Lists  docs  Lists  custom  Lists  gallery  V  M  gallery  Scanner  Actor,Android  Messenger  on  Change  on  Receive  on  Receive  get  Context  change  Group  Avatar  change  My  Avatar  send  Document  send  Document  send  Animation  send  Photo  send  Photo  send  Voice  send  Video  send  Uri  send  Uri  on  Activity  Open  on  Activity  Closed  build  Search  Display  List  build  Contacts  Display  List  is  Screen  On  get  External  Temp  File  get  External  Upload  Temp  File  get  Internal  Temp  File  get  Dialogs  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Message  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Docs  Display  List  get  Gallery  V  M  check  Gallery  Scanner  Actor  create  get  Gallery  Scanner  Actor  get  Events  get  App  State  V  M  start  Import,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
127,send  Video,Peer  String,void,,send  Video  get  Name,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Android  Messenger,file  Downloader  random  context  app  State  Actor  dialog  List  messages  Lists  docs  Lists  custom  Lists  gallery  V  M  gallery  Scanner  Actor,Android  Messenger  on  Change  on  Receive  on  Receive  get  Context  change  Group  Avatar  change  My  Avatar  send  Document  send  Document  send  Animation  send  Photo  send  Photo  send  Voice  send  Video  send  Uri  send  Uri  on  Activity  Open  on  Activity  Closed  build  Search  Display  List  build  Contacts  Display  List  is  Screen  On  get  External  Temp  File  get  External  Upload  Temp  File  get  Internal  Temp  File  get  Dialogs  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Message  Display  List  on  Scrolled  To  End  on  Item  Touched  get  Docs  Display  List  get  Gallery  V  M  check  Gallery  Scanner  Actor  create  get  Gallery  Scanner  Actor  get  Events  get  App  State  V  M  start  Import,1,0
128,load  Slice,Clc  List  Storage,Array  List  List  Engine  Record,,move  To  Next  add  get  Long  get  Long  get  String  get  Blob  move  To  Next  close,Clc  List  Storage,logger  database  table  Name  is  Table  Checked  context,Clc  List  Storage  check  Table  update  Or  Add  update  Or  Add  delete  delete  clear  load  Item  load  All  Items  load  Item  By  Sort  Key  is  Empty  load  Forward  load  Backward  load  Forward  load  Center  load  Backward  get  Count  count  All  clear  All  get  Context,Cursor,logger  result  Set,Cursor  Cursor  set  Result  Set  move  To  First  get  Long  close  move  To  Next  get  Int  get  String  get  Long  get  String  get  Blob  get  Blob,0,0
129,load  Slice,Clc  List  Storage,Array  List  List  Engine  Record,,move  To  Next  add  get  Long  get  Long  get  String  get  Blob  move  To  Next  close,Cursor,logger  result  Set,Cursor  Cursor  set  Result  Set  move  To  First  get  Long  close  move  To  Next  get  Int  get  String  get  Long  get  String  get  Blob  get  Blob,Clc  List  Storage,logger  database  table  Name  is  Table  Checked  context,Clc  List  Storage  check  Table  update  Or  Add  update  Or  Add  delete  delete  clear  load  Item  load  All  Items  load  Item  By  Sort  Key  is  Empty  load  Forward  load  Backward  load  Forward  load  Center  load  Backward  get  Count  count  All  clear  All  get  Context,1,1
130,on  Sticker  Clicked,Emoji  Keyboard,void,,get  On  Sticker  Click  Listener  on  Sticker  Clicked  get  On  Sticker  Click  Listener,Emoji  Keyboard,tag  binding  delay  on  Sticker  Click  Listener  sticker  Indicator  Container  sticker  Switch  Container  m  Emojis  Adapter,Emoji  Keyboard  on  Emoji  Clicked  on  Backspace  Click  create  View  on  Click  on  Click  on  Page  Scrolled  on  Page  Selected  on  Page  Scroll  State  Changed  on  Dismiss  animate  View  get  On  Sticker  Click  Listener  set  On  Sticker  Click  Listener  get  Sticker  Indicator  Container  release,Sticker,creator  record  id  image  image  Location  image  image  Location  image  image  Location  id  emoji  collection  Id  collection  Access  Hash,Sticker  Sticker  Sticker  apply  Wrapped  get  Image  get  Image  get  Image  get  Id  get  Emoji  get  Collection  Id  get  Collection  Access  Hash  to  Message  to  Api  create  Instance,0,0
131,on  Sticker  Clicked,Emoji  Keyboard,void,,get  On  Sticker  Click  Listener  on  Sticker  Clicked  get  On  Sticker  Click  Listener,Sticker,creator  record  id  image  image  Location  image  image  Location  image  image  Location  id  emoji  collection  Id  collection  Access  Hash,Sticker  Sticker  Sticker  apply  Wrapped  get  Image  get  Image  get  Image  get  Id  get  Emoji  get  Collection  Id  get  Collection  Access  Hash  to  Message  to  Api  create  Instance,Emoji  Keyboard,tag  binding  delay  on  Sticker  Click  Listener  sticker  Indicator  Container  sticker  Switch  Container  m  Emojis  Adapter,Emoji  Keyboard  on  Emoji  Clicked  on  Backspace  Click  create  View  on  Click  on  Click  on  Page  Scrolled  on  Page  Selected  on  Page  Scroll  State  Changed  on  Dismiss  animate  View  get  On  Sticker  Click  Listener  set  On  Sticker  Click  Listener  get  Sticker  Indicator  Container  release,1,1
132,try  To  Set  Fast,Avatar,boolean,,get  Full  Image  find  Downloaded  Descriptor  messenger  get  File  Id  get  File  Reference  get  Full  Image  set  Image  U  R  I  from  File,Cover  Avatar  View,file  V  M  full  File  V  M  small  Descriptor  is  Loaded  current  Id,Cover  Avatar  View  Cover  Avatar  View  Cover  Avatar  View  Cover  Avatar  View  init  bind  on  Not  Downloaded  on  Downloading  on  Downloaded  on  Not  Downloaded  on  Downloading  on  Downloaded  set  Offset  unbind,Avatar,record  id  small  Image  large  Image  full  Image,Avatar  Avatar  Avatar  get  Small  Image  get  Large  Image  get  Full  Image  parse  serialize  apply  Wrapped  equals  hash  Code  create  Instance  check  Avatar,0,0
133,try  To  Set  Fast,Avatar,boolean,,get  Full  Image  find  Downloaded  Descriptor  messenger  get  File  Id  get  File  Reference  get  Full  Image  set  Image  U  R  I  from  File,Avatar,record  id  small  Image  large  Image  full  Image,Avatar  Avatar  Avatar  get  Small  Image  get  Large  Image  get  Full  Image  parse  serialize  apply  Wrapped  equals  hash  Code  create  Instance  check  Avatar,Cover  Avatar  View,file  V  M  full  File  V  M  small  Descriptor  is  Loaded  current  Id,Cover  Avatar  View  Cover  Avatar  View  Cover  Avatar  View  Cover  Avatar  View  init  bind  on  Not  Downloaded  on  Downloading  on  Downloaded  on  Not  Downloaded  on  Downloading  on  Downloaded  set  Offset  unbind,1,0
134,on  Member  Click,Group  V  M  User  V  M  boolean  boolean  Members  Adapter,void,,get  get  Phones  add  Item  replace  get  String  get  get  Name  start  Activity  open  Private  Dialog  get  Id  size  add  Item  replace  get  String  get  get  Name  size  start  Activity  call  get  Phone  get  size  parse  get  Instance  get  Phone  get  get  Title  get  format  get  Instance  print  Stack  Trace  get  Title  get  get  Phone  get  set  Canceled  On  Touch  Outside  show  set  Items  start  Activity  call  get  Phone  get  add  Item  replace  get  String  get  get  Name  start  Profile  Activity  get  Id  get  get  Is  Can  Kick  Anyone  get  get  Is  Can  Kick  Invited  add  Item  replace  get  String  get  get  Name  set  Canceled  On  Touch  Outside  show  set  Negative  Button  set  Positive  Button  set  Message  replace  get  String  get  get  Name  execute  kick  Member  messenger  get  Id  get  Id,Members  Adapter,load  gap  limit  members  binder  load  In  Progress  loadded  To  End  callback  group  Id  is  Initially  Loaded  next  Members  raw  Members  Group  View  Holder  user  Name  admin  avatar  View  online  online  Binding  user,Members  Adapter  set  Members  set  Members  on  Bind  View  Holder  init  Load  on  Loaded  on  Loaded  To  End  load  More  get  Count  get  Item  get  Item  Id  create  Holder  init  bind  unbind  dispose,Base  Activity,style  binder  is  Resumed,on  Create  on  Resume  on  Pause  on  Save  Instance  State  on  Stop  on  Destroy  on  Perform  Bind  bind  bind  bind  bind  bind  bind  bind  Global  Counter  bind  Group  Typing  bind  Private  Typing  bind  bind  bind  set  Toolbar  set  Toolbar  set  Toolbar  set  Toolbar  execute  on  Result  on  Error  execute  execute  execute  on  Result  on  Error  execute  execute  dismiss  Dialog  notify  On  Resume  notify  On  Pause  get  Is  Resumed  on  Result  on  Error  on  Result  on  Error  on  Result  on  Error,0,0
135,on  Member  Click,Group  V  M  User  V  M  boolean  boolean  Members  Adapter,void,,get  get  Phones  add  Item  replace  get  String  get  get  Name  start  Activity  open  Private  Dialog  get  Id  size  add  Item  replace  get  String  get  get  Name  size  start  Activity  call  get  Phone  get  size  parse  get  Instance  get  Phone  get  get  Title  get  format  get  Instance  print  Stack  Trace  get  Title  get  get  Phone  get  set  Canceled  On  Touch  Outside  show  set  Items  start  Activity  call  get  Phone  get  add  Item  replace  get  String  get  get  Name  start  Profile  Activity  get  Id  get  get  Is  Can  Kick  Anyone  get  get  Is  Can  Kick  Invited  add  Item  replace  get  String  get  get  Name  set  Canceled  On  Touch  Outside  show  set  Negative  Button  set  Positive  Button  set  Message  replace  get  String  get  get  Name  execute  kick  Member  messenger  get  Id  get  Id,Base  Activity,style  binder  is  Resumed,on  Create  on  Resume  on  Pause  on  Save  Instance  State  on  Stop  on  Destroy  on  Perform  Bind  bind  bind  bind  bind  bind  bind  bind  Global  Counter  bind  Group  Typing  bind  Private  Typing  bind  bind  bind  set  Toolbar  set  Toolbar  set  Toolbar  set  Toolbar  execute  on  Result  on  Error  execute  execute  execute  on  Result  on  Error  execute  execute  dismiss  Dialog  notify  On  Resume  notify  On  Pause  get  Is  Resumed  on  Result  on  Error  on  Result  on  Error  on  Result  on  Error,Members  Adapter,load  gap  limit  members  binder  load  In  Progress  loadded  To  End  callback  group  Id  is  Initially  Loaded  next  Members  raw  Members  Group  View  Holder  user  Name  admin  avatar  View  online  online  Binding  user,Members  Adapter  set  Members  set  Members  on  Bind  View  Holder  init  Load  on  Loaded  on  Loaded  To  End  load  More  get  Count  get  Item  get  Item  Id  create  Holder  init  bind  unbind  dispose,1,1
136,on  Member  Click,Group  V  M  User  V  M  boolean  boolean  Members  Adapter,void,,get  get  Phones  add  Item  replace  get  String  get  get  Name  start  Activity  open  Private  Dialog  get  Id  size  add  Item  replace  get  String  get  get  Name  size  start  Activity  call  get  Phone  get  size  parse  get  Instance  get  Phone  get  get  Title  get  format  get  Instance  print  Stack  Trace  get  Title  get  get  Phone  get  set  Canceled  On  Touch  Outside  show  set  Items  start  Activity  call  get  Phone  get  add  Item  replace  get  String  get  get  Name  start  Profile  Activity  get  Id  get  get  Is  Can  Kick  Anyone  get  get  Is  Can  Kick  Invited  add  Item  replace  get  String  get  get  Name  set  Canceled  On  Touch  Outside  show  set  Negative  Button  set  Positive  Button  set  Message  replace  get  String  get  get  Name  execute  kick  Member  messenger  get  Id  get  Id,Members  Adapter,load  gap  limit  members  binder  load  In  Progress  loadded  To  End  callback  group  Id  is  Initially  Loaded  next  Members  raw  Members  Group  View  Holder  user  Name  admin  avatar  View  online  online  Binding  user,Members  Adapter  set  Members  set  Members  on  Bind  View  Holder  init  Load  on  Loaded  on  Loaded  To  End  load  More  get  Count  get  Item  get  Item  Id  create  Holder  init  bind  unbind  dispose,User  V  M,presence  update  delay  id  is  Bot  name  local  Name  server  Name  nick  about  avatar  time  Zone  sex  is  Contact  is  In  Phone  Book  is  Blocked  is  Verified  presence  presence  Timer  phones  emails  links  contacts  bot  Commands  listeners,User  V  M  run  creator  update  Values  get  Id  is  Bot  get  Name  get  Local  Name  get  Server  Name  get  Nick  get  About  get  Avatar  get  Sex  is  Contact  is  In  Phone  Book  get  Is  Blocked  get  Is  Verified  get  Presence  get  Phones  get  Emails  get  Links  get  Time  Zone  get  Contacts  get  Bot  Commands  subscribe  subscribe  unsubscribe  notify  Change  build  Phones  build  Emails  build  Links,0,0
137,on  Member  Click,Group  V  M  User  V  M  boolean  boolean  Members  Adapter,void,,get  get  Phones  add  Item  replace  get  String  get  get  Name  start  Activity  open  Private  Dialog  get  Id  size  add  Item  replace  get  String  get  get  Name  size  start  Activity  call  get  Phone  get  size  parse  get  Instance  get  Phone  get  get  Title  get  format  get  Instance  print  Stack  Trace  get  Title  get  get  Phone  get  set  Canceled  On  Touch  Outside  show  set  Items  start  Activity  call  get  Phone  get  add  Item  replace  get  String  get  get  Name  start  Profile  Activity  get  Id  get  get  Is  Can  Kick  Anyone  get  get  Is  Can  Kick  Invited  add  Item  replace  get  String  get  get  Name  set  Canceled  On  Touch  Outside  show  set  Negative  Button  set  Positive  Button  set  Message  replace  get  String  get  get  Name  execute  kick  Member  messenger  get  Id  get  Id,User  V  M,presence  update  delay  id  is  Bot  name  local  Name  server  Name  nick  about  avatar  time  Zone  sex  is  Contact  is  In  Phone  Book  is  Blocked  is  Verified  presence  presence  Timer  phones  emails  links  contacts  bot  Commands  listeners,User  V  M  run  creator  update  Values  get  Id  is  Bot  get  Name  get  Local  Name  get  Server  Name  get  Nick  get  About  get  Avatar  get  Sex  is  Contact  is  In  Phone  Book  get  Is  Blocked  get  Is  Verified  get  Presence  get  Phones  get  Emails  get  Links  get  Time  Zone  get  Contacts  get  Bot  Commands  subscribe  subscribe  unsubscribe  notify  Change  build  Phones  build  Emails  build  Links,Members  Adapter,load  gap  limit  members  binder  load  In  Progress  loadded  To  End  callback  group  Id  is  Initially  Loaded  next  Members  raw  Members  Group  View  Holder  user  Name  admin  avatar  View  online  online  Binding  user,Members  Adapter  set  Members  set  Members  on  Bind  View  Holder  init  Load  on  Loaded  on  Loaded  To  End  load  More  get  Count  get  Item  get  Item  Id  create  Holder  init  bind  unbind  dispose,1,0
138,on  Member  Click,Group  V  M  User  V  M  boolean  boolean  Members  Adapter,void,,get  get  Phones  add  Item  replace  get  String  get  get  Name  start  Activity  open  Private  Dialog  get  Id  size  add  Item  replace  get  String  get  get  Name  size  start  Activity  call  get  Phone  get  size  parse  get  Instance  get  Phone  get  get  Title  get  format  get  Instance  print  Stack  Trace  get  Title  get  get  Phone  get  set  Canceled  On  Touch  Outside  show  set  Items  start  Activity  call  get  Phone  get  add  Item  replace  get  String  get  get  Name  start  Profile  Activity  get  Id  get  get  Is  Can  Kick  Anyone  get  get  Is  Can  Kick  Invited  add  Item  replace  get  String  get  get  Name  set  Canceled  On  Touch  Outside  show  set  Negative  Button  set  Positive  Button  set  Message  replace  get  String  get  get  Name  execute  kick  Member  messenger  get  Id  get  Id,Members  Adapter,load  gap  limit  members  binder  load  In  Progress  loadded  To  End  callback  group  Id  is  Initially  Loaded  next  Members  raw  Members  Group  View  Holder  user  Name  admin  avatar  View  online  online  Binding  user,Members  Adapter  set  Members  set  Members  on  Bind  View  Holder  init  Load  on  Loaded  on  Loaded  To  End  load  More  get  Count  get  Item  get  Item  Id  create  Holder  init  bind  unbind  dispose,Group  V  M,creator  group  Id  group  Type  name  avatar  is  Member  members  Count  is  Can  Write  Message  is  Can  Call  is  Can  Clear  is  Can  Join  is  Can  View  Info  members  is  Async  Members  is  Can  View  Members  is  Can  Invite  Members  is  Can  Edit  Info  is  History  Shared  is  Can  Edit  Administration  is  Can  Edit  Admins  is  Can  View  Admins  is  Can  Leave  is  Can  Delete  is  Can  Invite  Via  Link  is  Can  Kick  Invited  is  Can  Kick  Anyone  is  Can  Edit  Foreign  is  Can  Delete  Foreign  is  Deleted  theme  about  short  Name  owner  Id  presence  ext  listeners,Group  V  M  get  Id  get  Group  Type  get  Name  get  Avatar  get  About  get  Theme  get  Short  Name  is  Member  get  Members  Count  get  Is  Can  Write  Message  get  Is  Can  View  Members  get  Is  Can  Edit  Info  get  Is  Can  Invite  Members  get  Is  Async  Members  get  Is  History  Shared  get  Is  Can  Edit  Administration  get  Is  Can  Leave  get  Is  Can  Delete  get  Is  Can  Call  get  Is  Can  Invite  Via  Link  get  Is  Can  Kick  Invited  get  Is  Can  Kick  Anyone  get  Is  Can  Edit  Foreign  get  Is  Can  Delete  Foreign  get  Is  Can  Clear  get  Is  Can  View  Info  get  Is  Can  Join  get  Is  Can  Edit  Admins  get  Is  Deleted  get  Owner  Id  get  Members  get  Presence  get  Ext  subscribe  subscribe  unsubscribe  update  Values  notify  If  Needed  notify  Change,0,0
139,on  Member  Click,Group  V  M  User  V  M  boolean  boolean  Members  Adapter,void,,get  get  Phones  add  Item  replace  get  String  get  get  Name  start  Activity  open  Private  Dialog  get  Id  size  add  Item  replace  get  String  get  get  Name  size  start  Activity  call  get  Phone  get  size  parse  get  Instance  get  Phone  get  get  Title  get  format  get  Instance  print  Stack  Trace  get  Title  get  get  Phone  get  set  Canceled  On  Touch  Outside  show  set  Items  start  Activity  call  get  Phone  get  add  Item  replace  get  String  get  get  Name  start  Profile  Activity  get  Id  get  get  Is  Can  Kick  Anyone  get  get  Is  Can  Kick  Invited  add  Item  replace  get  String  get  get  Name  set  Canceled  On  Touch  Outside  show  set  Negative  Button  set  Positive  Button  set  Message  replace  get  String  get  get  Name  execute  kick  Member  messenger  get  Id  get  Id,Group  V  M,creator  group  Id  group  Type  name  avatar  is  Member  members  Count  is  Can  Write  Message  is  Can  Call  is  Can  Clear  is  Can  Join  is  Can  View  Info  members  is  Async  Members  is  Can  View  Members  is  Can  Invite  Members  is  Can  Edit  Info  is  History  Shared  is  Can  Edit  Administration  is  Can  Edit  Admins  is  Can  View  Admins  is  Can  Leave  is  Can  Delete  is  Can  Invite  Via  Link  is  Can  Kick  Invited  is  Can  Kick  Anyone  is  Can  Edit  Foreign  is  Can  Delete  Foreign  is  Deleted  theme  about  short  Name  owner  Id  presence  ext  listeners,Group  V  M  get  Id  get  Group  Type  get  Name  get  Avatar  get  About  get  Theme  get  Short  Name  is  Member  get  Members  Count  get  Is  Can  Write  Message  get  Is  Can  View  Members  get  Is  Can  Edit  Info  get  Is  Can  Invite  Members  get  Is  Async  Members  get  Is  History  Shared  get  Is  Can  Edit  Administration  get  Is  Can  Leave  get  Is  Can  Delete  get  Is  Can  Call  get  Is  Can  Invite  Via  Link  get  Is  Can  Kick  Invited  get  Is  Can  Kick  Anyone  get  Is  Can  Edit  Foreign  get  Is  Can  Delete  Foreign  get  Is  Can  Clear  get  Is  Can  View  Info  get  Is  Can  Join  get  Is  Can  Edit  Admins  get  Is  Deleted  get  Owner  Id  get  Members  get  Presence  get  Ext  subscribe  subscribe  unsubscribe  update  Values  notify  If  Needed  notify  Change,Members  Adapter,load  gap  limit  members  binder  load  In  Progress  loadded  To  End  callback  group  Id  is  Initially  Loaded  next  Members  raw  Members  Group  View  Holder  user  Name  admin  avatar  View  online  online  Binding  user,Members  Adapter  set  Members  set  Members  on  Bind  View  Holder  init  Load  on  Loaded  on  Loaded  To  End  load  More  get  Count  get  Item  get  Item  Id  create  Holder  init  bind  unbind  dispose,1,0
140,get  Avatar  Image,Avatar,Avatar  Image,,dp  get  Large  Image  get  Small  Image,Dialog  View,is  Styles  Loaded  title  Paint  title  Secure  Paint  date  Paint  text  Paint  text  Active  Paint  counter  Text  Paint  counter  Bg  Paint  sender  Text  Color  group  Icon  secret  Icon  channel  Icon  bot  Icon  placeholder  Colors  avatar  Border  fill  Paint  avatar  Text  Color  typing  Text  state  Sent  state  Received  state  Read  binded  Id  drawee  Holder  tmp  Rect  binded  Uid  binded  Gid  private  Typing  Listener  group  Typing  Listener  is  Private  Typing  Dialog  Layout  image  Request  placeholder  Index  short  Name  title  Layout  title  Icon  title  Icon  Top  date  date  Width  text  Layout  counter  counter  Width  state,Dialog  View  Dialog  View  Dialog  View  Dialog  View  init  Styles  on  Draw  bind  build  Layout  on  Not  Downloaded  on  Downloading  on  Downloaded  layout  Ready  handle  Emoji  build  Short  Name  unbind  verify  Drawable  get  Title  Icon  Top  set  Title  Icon  Top  get  State  set  State  get  Image  Request  set  Image  Request  get  Placeholder  Index  set  Placeholder  Index  get  Short  Name  set  Short  Name  get  Title  Layout  set  Title  Layout  get  Date  get  Date  Width  set  Date  get  Text  Layout  set  Text  Layout  get  Title  Icon  set  Title  Icon  set  Counter  get  Counter  get  Counter  Width,Avatar,record  id  small  Image  large  Image  full  Image,Avatar  Avatar  Avatar  get  Small  Image  get  Large  Image  get  Full  Image  parse  serialize  apply  Wrapped  equals  hash  Code  create  Instance  check  Avatar,0,0
