id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
10,apply  Skinning,Matrixf  Skinning  Control,void,,get  Max  Num  Weights  get  Buffer  get  Data  rewind  get  Buffer  get  Data  rewind  wrap  Index  Buffer  get  Data  get  Buffer  get  Data  get  Buffer  rewind  array  get  ceil  limit  min  remaining  get  get  get  position  position  put  position  position  put  release  update  Data  update  Data,Skinning  Control,logger  armature  targets  was  Mesh  Updated  hw  Skinning  Desired  hw  Skinning  Enabled  hw  Skinning  Tested  hw  Skinning  Supported  offset  Matrices  number  Of  Joints  Param  joint  Matrices  Param,Skinning  Control  Skinning  Control  switch  To  Hardware  switch  To  Software  test  Hardware  Supported  set  Hardware  Skinning  Preferred  is  Hardware  Skinning  Preferred  is  Hardware  Skinning  Used  find  Targets  find  Targets  set  Spatial  control  Render  Software  control  Render  Hardware  control  Render  control  Update  reset  To  Bind  jme  Clone  clone  Fields  get  Attachments  Node  get  Armature  get  Targets  software  Skin  Update  apply  Skinning  Tangents  write  read  update  Targets  And  Materials,Mesh,Mode  list  Mode  mesh  Bound  collision  Tree  buffers  List  buffers  lod  Levels  point  Size  line  Width  vertex  Array  I  D  vert  Count  element  Count  instance  Count  patch  Vertex  Count  max  Num  Weights  element  Lengths  mode  Start  mode  morph  Targets,Mode  is  List  Mode  Mesh  clone  deep  Clone  clone  For  Anim  jme  Clone  clone  Fields  generate  Bind  Pose  generate  Bind  Pose  prepare  For  Anim  set  Lod  Levels  get  Num  Lod  Levels  get  Lod  Level  get  Element  Lengths  set  Element  Lengths  get  Mode  Start  set  Mode  Start  get  Mode  set  Mode  get  Max  Num  Weights  set  Max  Num  Weights  get  Point  Size  set  Point  Size  get  Line  Width  set  Line  Width  set  Static  set  Dynamic  set  Streamed  set  Interleaved  compute  Num  Elements  compute  Instance  Count  update  Counts  get  Triangle  Count  get  Triangle  Count  get  Vertex  Count  get  Instance  Count  get  Triangle  get  Triangle  get  Triangle  get  Id  set  Id  create  Collision  Data  clear  Collision  Data  collide  With  set  Buffer  clear  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  get  Buffer  get  Float  Buffer  get  Short  Buffer  get  Indices  As  List  get  Index  Buffer  extract  Vertex  Data  scale  Texture  Coordinates  update  Bound  get  Bound  set  Bound  get  Buffers  get  Buffer  List  is  Animated  is  Animated  By  Bone  is  Animated  By  Joint  set  Patch  Vertex  Count  get  Patch  Vertex  Count  add  Morph  Target  get  Morph  Targets  get  Morph  Target  Names  has  Morph  Targets  get  Morph  Index  write  read,0,0
11,apply  Skinning,Matrixf  Skinning  Control,void,,get  Max  Num  Weights  get  Buffer  get  Data  rewind  get  Buffer  get  Data  rewind  wrap  Index  Buffer  get  Data  get  Buffer  get  Data  get  Buffer  rewind  array  get  ceil  limit  min  remaining  get  get  get  position  position  put  position  position  put  release  update  Data  update  Data,Mesh,Mode  list  Mode  mesh  Bound  collision  Tree  buffers  List  buffers  lod  Levels  point  Size  line  Width  vertex  Array  I  D  vert  Count  element  Count  instance  Count  patch  Vertex  Count  max  Num  Weights  element  Lengths  mode  Start  mode  morph  Targets,Mode  is  List  Mode  Mesh  clone  deep  Clone  clone  For  Anim  jme  Clone  clone  Fields  generate  Bind  Pose  generate  Bind  Pose  prepare  For  Anim  set  Lod  Levels  get  Num  Lod  Levels  get  Lod  Level  get  Element  Lengths  set  Element  Lengths  get  Mode  Start  set  Mode  Start  get  Mode  set  Mode  get  Max  Num  Weights  set  Max  Num  Weights  get  Point  Size  set  Point  Size  get  Line  Width  set  Line  Width  set  Static  set  Dynamic  set  Streamed  set  Interleaved  compute  Num  Elements  compute  Instance  Count  update  Counts  get  Triangle  Count  get  Triangle  Count  get  Vertex  Count  get  Instance  Count  get  Triangle  get  Triangle  get  Triangle  get  Id  set  Id  create  Collision  Data  clear  Collision  Data  collide  With  set  Buffer  clear  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  get  Buffer  get  Float  Buffer  get  Short  Buffer  get  Indices  As  List  get  Index  Buffer  extract  Vertex  Data  scale  Texture  Coordinates  update  Bound  get  Bound  set  Bound  get  Buffers  get  Buffer  List  is  Animated  is  Animated  By  Bone  is  Animated  By  Joint  set  Patch  Vertex  Count  get  Patch  Vertex  Count  add  Morph  Target  get  Morph  Targets  get  Morph  Target  Names  has  Morph  Targets  get  Morph  Index  write  read,Skinning  Control,logger  armature  targets  was  Mesh  Updated  hw  Skinning  Desired  hw  Skinning  Enabled  hw  Skinning  Tested  hw  Skinning  Supported  offset  Matrices  number  Of  Joints  Param  joint  Matrices  Param,Skinning  Control  Skinning  Control  switch  To  Hardware  switch  To  Software  test  Hardware  Supported  set  Hardware  Skinning  Preferred  is  Hardware  Skinning  Preferred  is  Hardware  Skinning  Used  find  Targets  find  Targets  set  Spatial  control  Render  Software  control  Render  Hardware  control  Render  control  Update  reset  To  Bind  jme  Clone  clone  Fields  get  Attachments  Node  get  Armature  get  Targets  software  Skin  Update  apply  Skinning  Tangents  write  read  update  Targets  And  Materials,1,1
12,apply  Skinning  Tangents,Mesh  Matrixf  Vertex  Buffer,void,,get  Max  Num  Weights  get  Buffer  get  Data  rewind  get  Buffer  get  Data  rewind  get  Data  rewind  wrap  Index  Buffer  get  Data  get  Buffer  get  Data  get  Buffer  rewind  array  get  ceil  limit  min  remaining  min  remaining  get  get  get  get  position  position  put  position  position  put  position  position  put  release  update  Data  update  Data  update  Data,Skinning  Control,logger  armature  targets  was  Mesh  Updated  hw  Skinning  Desired  hw  Skinning  Enabled  hw  Skinning  Tested  hw  Skinning  Supported  offset  Matrices  number  Of  Joints  Param  joint  Matrices  Param,Skinning  Control  Skinning  Control  switch  To  Hardware  switch  To  Software  test  Hardware  Supported  set  Hardware  Skinning  Preferred  is  Hardware  Skinning  Preferred  is  Hardware  Skinning  Used  find  Targets  find  Targets  set  Spatial  control  Render  Software  control  Render  Hardware  control  Render  control  Update  reset  To  Bind  jme  Clone  clone  Fields  get  Attachments  Node  get  Armature  get  Targets  software  Skin  Update  write  read  update  Targets  And  Materials,Mesh,Mode  list  Mode  mesh  Bound  collision  Tree  buffers  List  buffers  lod  Levels  point  Size  line  Width  vertex  Array  I  D  vert  Count  element  Count  instance  Count  patch  Vertex  Count  max  Num  Weights  element  Lengths  mode  Start  mode  morph  Targets,apply  Skinning  Mode  is  List  Mode  Mesh  clone  deep  Clone  clone  For  Anim  jme  Clone  clone  Fields  generate  Bind  Pose  generate  Bind  Pose  prepare  For  Anim  set  Lod  Levels  get  Num  Lod  Levels  get  Lod  Level  get  Element  Lengths  set  Element  Lengths  get  Mode  Start  set  Mode  Start  get  Mode  set  Mode  get  Max  Num  Weights  set  Max  Num  Weights  get  Point  Size  set  Point  Size  get  Line  Width  set  Line  Width  set  Static  set  Dynamic  set  Streamed  set  Interleaved  compute  Num  Elements  compute  Instance  Count  update  Counts  get  Triangle  Count  get  Triangle  Count  get  Vertex  Count  get  Instance  Count  get  Triangle  get  Triangle  get  Triangle  get  Id  set  Id  create  Collision  Data  clear  Collision  Data  collide  With  set  Buffer  clear  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  get  Buffer  get  Float  Buffer  get  Short  Buffer  get  Indices  As  List  get  Index  Buffer  extract  Vertex  Data  scale  Texture  Coordinates  update  Bound  get  Bound  set  Bound  get  Buffers  get  Buffer  List  is  Animated  is  Animated  By  Bone  is  Animated  By  Joint  set  Patch  Vertex  Count  get  Patch  Vertex  Count  add  Morph  Target  get  Morph  Targets  get  Morph  Target  Names  has  Morph  Targets  get  Morph  Index  write  read,0,0
13,apply  Skinning  Tangents,Mesh  Matrixf  Vertex  Buffer,void,,get  Max  Num  Weights  get  Buffer  get  Data  rewind  get  Buffer  get  Data  rewind  get  Data  rewind  wrap  Index  Buffer  get  Data  get  Buffer  get  Data  get  Buffer  rewind  array  get  ceil  limit  min  remaining  min  remaining  get  get  get  get  position  position  put  position  position  put  position  position  put  release  update  Data  update  Data  update  Data,Mesh,Mode  list  Mode  mesh  Bound  collision  Tree  buffers  List  buffers  lod  Levels  point  Size  line  Width  vertex  Array  I  D  vert  Count  element  Count  instance  Count  patch  Vertex  Count  max  Num  Weights  element  Lengths  mode  Start  mode  morph  Targets,apply  Skinning  Mode  is  List  Mode  Mesh  clone  deep  Clone  clone  For  Anim  jme  Clone  clone  Fields  generate  Bind  Pose  generate  Bind  Pose  prepare  For  Anim  set  Lod  Levels  get  Num  Lod  Levels  get  Lod  Level  get  Element  Lengths  set  Element  Lengths  get  Mode  Start  set  Mode  Start  get  Mode  set  Mode  get  Max  Num  Weights  set  Max  Num  Weights  get  Point  Size  set  Point  Size  get  Line  Width  set  Line  Width  set  Static  set  Dynamic  set  Streamed  set  Interleaved  compute  Num  Elements  compute  Instance  Count  update  Counts  get  Triangle  Count  get  Triangle  Count  get  Vertex  Count  get  Instance  Count  get  Triangle  get  Triangle  get  Triangle  get  Id  set  Id  create  Collision  Data  clear  Collision  Data  collide  With  set  Buffer  clear  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  set  Buffer  get  Buffer  get  Float  Buffer  get  Short  Buffer  get  Indices  As  List  get  Index  Buffer  extract  Vertex  Data  scale  Texture  Coordinates  update  Bound  get  Bound  set  Bound  get  Buffers  get  Buffer  List  is  Animated  is  Animated  By  Bone  is  Animated  By  Joint  set  Patch  Vertex  Count  get  Patch  Vertex  Count  add  Morph  Target  get  Morph  Targets  get  Morph  Target  Names  has  Morph  Targets  get  Morph  Index  write  read,Skinning  Control,logger  armature  targets  was  Mesh  Updated  hw  Skinning  Desired  hw  Skinning  Enabled  hw  Skinning  Tested  hw  Skinning  Supported  offset  Matrices  number  Of  Joints  Param  joint  Matrices  Param,Skinning  Control  Skinning  Control  switch  To  Hardware  switch  To  Software  test  Hardware  Supported  set  Hardware  Skinning  Preferred  is  Hardware  Skinning  Preferred  is  Hardware  Skinning  Used  find  Targets  find  Targets  set  Spatial  control  Render  Software  control  Render  Hardware  control  Render  control  Update  reset  To  Bind  jme  Clone  clone  Fields  get  Attachments  Node  get  Armature  get  Targets  software  Skin  Update  write  read  update  Targets  And  Materials,1,0
14,apply  Skinning  Tangents,Mesh  Matrixf  Vertex  Buffer,void,,get  Max  Num  Weights  get  Buffer  get  Data  rewind  get  Buffer  get  Data  rewind  get  Data  rewind  wrap  Index  Buffer  get  Data  get  Buffer  get  Data  get  Buffer  rewind  array  get  ceil  limit  min  remaining  min  remaining  get  get  get  get  position  position  put  position  position  put  position  position  put  release  update  Data  update  Data  update  Data,Skinning  Control,logger  armature  targets  was  Mesh  Updated  hw  Skinning  Desired  hw  Skinning  Enabled  hw  Skinning  Tested  hw  Skinning  Supported  offset  Matrices  number  Of  Joints  Param  joint  Matrices  Param,Skinning  Control  Skinning  Control  switch  To  Hardware  switch  To  Software  test  Hardware  Supported  set  Hardware  Skinning  Preferred  is  Hardware  Skinning  Preferred  is  Hardware  Skinning  Used  find  Targets  find  Targets  set  Spatial  control  Render  Software  control  Render  Hardware  control  Render  control  Update  reset  To  Bind  jme  Clone  clone  Fields  get  Attachments  Node  get  Armature  get  Targets  software  Skin  Update  write  read  update  Targets  And  Materials,Vertex  Buffer,Type  Usage  Format  component  Size  offset  last  Limit  stride  components  components  Length  data  usage  buf  Type  format  normalized  instance  Span  data  Size  Changed,get  Float  Buffer  Format  get  Component  Size  Vertex  Buffer  Vertex  Buffer  Vertex  Buffer  invariant  get  Offset  set  Offset  get  Stride  set  Stride  get  Data  get  Data  Read  Only  get  Usage  set  Usage  set  Normalized  is  Normalized  set  Instanced  is  Instanced  set  Instance  Span  get  Instance  Span  get  Buffer  Type  get  Format  get  Num  Components  get  Num  Elements  get  Base  Instance  Count  setup  Data  update  Data  has  Data  Size  Changed  clear  Update  Needed  convert  To  Half  compact  set  Element  Component  get  Element  Component  copy  Element  copy  Elements  create  Buffer  clone  clone  to  String  reset  Object  delete  Object  delete  Native  Buffers  create  Destructable  Clone  get  Unique  Id  write  read,0,0
15,apply  Skinning  Tangents,Mesh  Matrixf  Vertex  Buffer,void,,get  Max  Num  Weights  get  Buffer  get  Data  rewind  get  Buffer  get  Data  rewind  get  Data  rewind  wrap  Index  Buffer  get  Data  get  Buffer  get  Data  get  Buffer  rewind  array  get  ceil  limit  min  remaining  min  remaining  get  get  get  get  position  position  put  position  position  put  position  position  put  release  update  Data  update  Data  update  Data,Vertex  Buffer,Type  Usage  Format  component  Size  offset  last  Limit  stride  components  components  Length  data  usage  buf  Type  format  normalized  instance  Span  data  Size  Changed,get  Float  Buffer  Format  get  Component  Size  Vertex  Buffer  Vertex  Buffer  Vertex  Buffer  invariant  get  Offset  set  Offset  get  Stride  set  Stride  get  Data  get  Data  Read  Only  get  Usage  set  Usage  set  Normalized  is  Normalized  set  Instanced  is  Instanced  set  Instance  Span  get  Instance  Span  get  Buffer  Type  get  Format  get  Num  Components  get  Num  Elements  get  Base  Instance  Count  setup  Data  update  Data  has  Data  Size  Changed  clear  Update  Needed  convert  To  Half  compact  set  Element  Component  get  Element  Component  copy  Element  copy  Elements  create  Buffer  clone  clone  to  String  reset  Object  delete  Object  delete  Native  Buffers  create  Destructable  Clone  get  Unique  Id  write  read,Skinning  Control,logger  armature  targets  was  Mesh  Updated  hw  Skinning  Desired  hw  Skinning  Enabled  hw  Skinning  Tested  hw  Skinning  Supported  offset  Matrices  number  Of  Joints  Param  joint  Matrices  Param,Skinning  Control  Skinning  Control  switch  To  Hardware  switch  To  Software  test  Hardware  Supported  set  Hardware  Skinning  Preferred  is  Hardware  Skinning  Preferred  is  Hardware  Skinning  Used  find  Targets  find  Targets  set  Spatial  control  Render  Software  control  Render  Hardware  control  Render  control  Update  reset  To  Bind  jme  Clone  clone  Fields  get  Attachments  Node  get  Armature  get  Targets  software  Skin  Update  write  read  update  Targets  And  Materials,1,0
16,get  Color,String  Bitmap  Text,Color  R  G  B  A,,get  Param  get  Value,Bitmap  Text,font  block  need  Refresh  text  Pages  letters,Bitmap  Text  Bitmap  Text  Bitmap  Text  clone  clone  Fields  get  Font  set  Size  get  Size  set  Text  set  Text  get  Text  set  Color  set  Alpha  get  Alpha  set  Box  get  Line  Height  get  Height  get  Line  Width  get  Line  Count  get  Line  Wrap  Mode  set  Alignment  set  Vertical  Alignment  get  Alignment  get  Vertical  Alignment  set  Style  set  Style  set  Color  set  Color  set  Tab  Position  set  Tab  Width  set  Ellipsis  Char  set  Line  Wrap  Mode  update  Logical  State  assemble  render,Material,savable  version  logger  key  name  def  param  Values  technique  techniques  additional  State  merged  Render  State  transparent  receives  Shadows  sorting  Id,Material  Material  Material  get  Asset  Name  get  Name  set  Name  set  Key  get  Key  get  Sort  Id  clone  content  Equals  content  Hash  Code  get  Active  Technique  is  Transparent  set  Transparent  is  Receives  Shadows  set  Receives  Shadows  get  Additional  Render  State  get  Material  Def  get  Param  get  Param  Value  get  Texture  Param  get  Params  get  Params  Map  check  Set  Param  set  Param  clear  Param  set  Texture  Param  check  Texture  Param  Color  Space  set  Texture  set  Matrix  set  Boolean  set  Float  set  Float  set  Int  set  Color  set  Uniform  Buffer  Object  set  Shader  Storage  Buffer  Object  set  Vector  set  Vector  set  Vector  select  Technique  apply  Overrides  update  Shader  Material  Parameters  is  B  O  update  Render  State  preload  clear  Uniforms  Set  By  Current  reset  Uniforms  Not  Set  By  Current  render  render  write  to  String  read,0,0
17,get  Color,String  Bitmap  Text,Color  R  G  B  A,,get  Param  get  Value,Material,savable  version  logger  key  name  def  param  Values  technique  techniques  additional  State  merged  Render  State  transparent  receives  Shadows  sorting  Id,Material  Material  Material  get  Asset  Name  get  Name  set  Name  set  Key  get  Key  get  Sort  Id  clone  content  Equals  content  Hash  Code  get  Active  Technique  is  Transparent  set  Transparent  is  Receives  Shadows  set  Receives  Shadows  get  Additional  Render  State  get  Material  Def  get  Param  get  Param  Value  get  Texture  Param  get  Params  get  Params  Map  check  Set  Param  set  Param  clear  Param  set  Texture  Param  check  Texture  Param  Color  Space  set  Texture  set  Matrix  set  Boolean  set  Float  set  Float  set  Int  set  Color  set  Uniform  Buffer  Object  set  Shader  Storage  Buffer  Object  set  Vector  set  Vector  set  Vector  select  Technique  apply  Overrides  update  Shader  Material  Parameters  is  B  O  update  Render  State  preload  clear  Uniforms  Set  By  Current  reset  Uniforms  Not  Set  By  Current  render  render  write  to  String  read,Bitmap  Text,font  block  need  Refresh  text  Pages  letters,Bitmap  Text  Bitmap  Text  Bitmap  Text  clone  clone  Fields  get  Font  set  Size  get  Size  set  Text  set  Text  get  Text  set  Color  set  Alpha  get  Alpha  set  Box  get  Line  Height  get  Height  get  Line  Width  get  Line  Count  get  Line  Wrap  Mode  set  Alignment  set  Vertical  Alignment  get  Alignment  get  Vertical  Alignment  set  Style  set  Style  set  Color  set  Color  set  Tab  Position  set  Tab  Width  set  Ellipsis  Char  set  Line  Wrap  Mode  update  Logical  State  assemble  render,1,1
18,intersects,Vectorf  Vectorf  Vectorf  boolean  boolean  Ray,boolean,,get  subtract  subtract  subtract  cross  dot  release  dot  cross  dot  cross  Local  dot  release  add  Local  set  set  release,Ray,serial  Version  U  I  D  origin  direction  limit,Ray  Ray  intersect  Where  intersect  Where  intersect  Where  Planar  intersect  Where  Planar  intersect  Where  Planar  Quad  intersects  Where  Plane  collide  With  distance  Squared  get  Origin  set  Origin  get  Limit  set  Limit  get  Direction  set  Direction  set  to  String  write  read  clone,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set,0,0
19,intersects,Vectorf  Vectorf  Vectorf  boolean  boolean  Ray,boolean,,get  subtract  subtract  subtract  cross  dot  release  dot  cross  dot  cross  Local  dot  release  add  Local  set  set  release,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set,Ray,serial  Version  U  I  D  origin  direction  limit,Ray  Ray  intersect  Where  intersect  Where  intersect  Where  Planar  intersect  Where  Planar  intersect  Where  Planar  Quad  intersects  Where  Plane  collide  With  distance  Squared  get  Origin  set  Origin  get  Limit  set  Limit  get  Direction  set  Direction  set  to  String  write  read  clone,1,1
20,intersects,Vectorf  Vectorf  Vectorf  boolean  boolean  Ray,boolean,,get  subtract  subtract  subtract  cross  dot  release  dot  cross  dot  cross  Local  dot  release  add  Local  set  set  release,Ray,serial  Version  U  I  D  origin  direction  limit,Ray  Ray  intersect  Where  intersect  Where  intersect  Where  Planar  intersect  Where  Planar  intersect  Where  Planar  Quad  intersects  Where  Plane  collide  With  distance  Squared  get  Origin  set  Origin  get  Limit  set  Limit  get  Direction  set  Direction  set  to  String  write  read  clone,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set,0,0
21,intersects,Vectorf  Vectorf  Vectorf  boolean  boolean  Ray,boolean,,get  subtract  subtract  subtract  cross  dot  release  dot  cross  dot  cross  Local  dot  release  add  Local  set  set  release,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set,Ray,serial  Version  U  I  D  origin  direction  limit,Ray  Ray  intersect  Where  intersect  Where  intersect  Where  Planar  intersect  Where  Planar  intersect  Where  Planar  Quad  intersects  Where  Plane  collide  With  distance  Squared  get  Origin  set  Origin  get  Limit  set  Limit  get  Direction  set  Direction  set  to  String  write  read  clone,1,1
22,intersects  Where  Plane,Plane  Vectorf,boolean,,dot  get  Normal  dot  get  Normal  get  Constant  add  Local  mult  Local  set,Ray,serial  Version  U  I  D  origin  direction  limit,Ray  Ray  intersect  Where  intersect  Where  intersect  Where  Planar  intersect  Where  Planar  intersects  intersect  Where  Planar  Quad  collide  With  distance  Squared  get  Origin  set  Origin  get  Limit  set  Limit  get  Direction  set  Direction  set  to  String  write  read  clone,Plane,serial  Version  U  I  D  logger  Side  normal  constant,Plane  Plane  Plane  set  Normal  set  Normal  get  Normal  set  Constant  get  Constant  get  Closest  Point  get  Closest  Point  reflect  pseudo  Distance  which  Side  is  On  Plane  set  Plane  Points  set  Origin  Normal  set  Plane  Points  to  String  write  read  clone,0,0
23,intersects  Where  Plane,Plane  Vectorf,boolean,,dot  get  Normal  dot  get  Normal  get  Constant  add  Local  mult  Local  set,Plane,serial  Version  U  I  D  logger  Side  normal  constant,Plane  Plane  Plane  set  Normal  set  Normal  get  Normal  set  Constant  get  Constant  get  Closest  Point  get  Closest  Point  reflect  pseudo  Distance  which  Side  is  On  Plane  set  Plane  Points  set  Origin  Normal  set  Plane  Points  to  String  write  read  clone,Ray,serial  Version  U  I  D  origin  direction  limit,Ray  Ray  intersect  Where  intersect  Where  intersect  Where  Planar  intersect  Where  Planar  intersects  intersect  Where  Planar  Quad  collide  With  distance  Squared  get  Origin  set  Origin  get  Limit  set  Limit  get  Direction  set  Direction  set  to  String  write  read  clone,1,0
24,intersects  Where  Plane,Plane  Vectorf,boolean,,dot  get  Normal  dot  get  Normal  get  Constant  add  Local  mult  Local  set,Ray,serial  Version  U  I  D  origin  direction  limit,Ray  Ray  intersect  Where  intersect  Where  intersect  Where  Planar  intersect  Where  Planar  intersects  intersect  Where  Planar  Quad  collide  With  distance  Squared  get  Origin  set  Origin  get  Limit  set  Limit  get  Direction  set  Direction  set  to  String  write  read  clone,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,0,0
25,intersects  Where  Plane,Plane  Vectorf,boolean,,dot  get  Normal  dot  get  Normal  get  Constant  add  Local  mult  Local  set,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,Ray,serial  Version  U  I  D  origin  direction  limit,Ray  Ray  intersect  Where  intersect  Where  intersect  Where  Planar  intersect  Where  Planar  intersects  intersect  Where  Planar  Quad  collide  With  distance  Squared  get  Origin  set  Origin  get  Limit  set  Limit  get  Direction  set  Direction  set  to  String  write  read  clone,1,0
26,distance  Squared,Vectorf,float,,get  subtract  dot  add  mult  set  subtract  length  Squared  release,Ray,serial  Version  U  I  D  origin  direction  limit,Ray  Ray  intersect  Where  intersect  Where  intersect  Where  Planar  intersect  Where  Planar  intersects  intersect  Where  Planar  Quad  intersects  Where  Plane  collide  With  get  Origin  set  Origin  get  Limit  set  Limit  get  Direction  set  Direction  set  to  String  write  read  clone,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,0,0
