id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
227,is  Annotated  Override,A  S  T  Method  Declaration,boolean,,find  Descendants  Of  Type  get  Parent  equals  get  Image  get  First  Child  Of  Type,A  S  T  Method  Declaration,,A  S  T  Method  Declaration  A  S  T  Method  Declaration  jjt  Accept  get  Method  Name  get  Name  is  Syntactically  Public  is  Syntactically  Abstract  is  Public  is  Abstract  is  Interface  Member  is  Void  get  Result  Type  get  Block  get  Body  get  Arity  get  Throws  get  Kind  get  Formal  Parameters  get  Method  Declarator  is  Method  Result  Type,Comment  Required  Rule,log  descriptor  name  to  comment  type  accessor  cmt  descriptor  override  cmt  descriptor  header  cmt  requirement  descriptor  class  cmt  requirement  descriptor  field  cmt  requirement  descriptor  pub  method  cmt  requirement  descriptor  prot  method  cmt  requirement  descriptor  enum  cmt  requirement  descriptor  serial  version  uid  cmt  requirement  descriptor  serial  persistent  fields  cmt  requirement  descriptor  property  Values  Comment  Requirement  labels  mappings  label,Comment  Required  Rule  start  check  Comment  Meets  Requirement  comment  Required  Violation  visit  visit  visit  check  Method  Or  Constructor  Comment  visit  is  Serial  Persistent  Fields  visit  visit  all  Comments  Are  Ignored  dysfunction  Reason  Comment  Requirement  build  Value  Labels  labels  mappings  requirement  Property  Builder,1,0
228,is  Serial  Version  U  I  D,Comment  Required  Rule,boolean,,equals  get  Variable  Name  is  Static  is  Final  get  Type,Comment  Required  Rule,log  descriptor  name  to  comment  type  accessor  cmt  descriptor  override  cmt  descriptor  header  cmt  requirement  descriptor  class  cmt  requirement  descriptor  field  cmt  requirement  descriptor  pub  method  cmt  requirement  descriptor  prot  method  cmt  requirement  descriptor  enum  cmt  requirement  descriptor  serial  version  uid  cmt  requirement  descriptor  serial  persistent  fields  cmt  requirement  descriptor  property  Values  Comment  Requirement  labels  mappings  label,Comment  Required  Rule  start  check  Comment  Meets  Requirement  comment  Required  Violation  visit  visit  visit  check  Method  Or  Constructor  Comment  is  Annotated  Override  visit  is  Serial  Persistent  Fields  visit  visit  all  Comments  Are  Ignored  dysfunction  Reason  Comment  Requirement  build  Value  Labels  labels  mappings  requirement  Property  Builder,A  S  T  Field  Declaration,signature,A  S  T  Field  Declaration  A  S  T  Field  Declaration  jjt  Accept  is  Syntactically  Public  is  Public  is  Syntactically  Static  is  Static  is  Syntactically  Final  is  Final  is  Private  is  Package  Private  is  Protected  is  Annotation  Member  is  Interface  Member  is  Array  get  Array  Depth  check  Type  check  Decl  get  Variable  Name  get  Signature  iterator  get  Type  get  Type  Definition,0,0
229,is  Serial  Version  U  I  D,Comment  Required  Rule,boolean,,equals  get  Variable  Name  is  Static  is  Final  get  Type,A  S  T  Field  Declaration,signature,A  S  T  Field  Declaration  A  S  T  Field  Declaration  jjt  Accept  is  Syntactically  Public  is  Public  is  Syntactically  Static  is  Static  is  Syntactically  Final  is  Final  is  Private  is  Package  Private  is  Protected  is  Annotation  Member  is  Interface  Member  is  Array  get  Array  Depth  check  Type  check  Decl  get  Variable  Name  get  Signature  iterator  get  Type  get  Type  Definition,Comment  Required  Rule,log  descriptor  name  to  comment  type  accessor  cmt  descriptor  override  cmt  descriptor  header  cmt  requirement  descriptor  class  cmt  requirement  descriptor  field  cmt  requirement  descriptor  pub  method  cmt  requirement  descriptor  prot  method  cmt  requirement  descriptor  enum  cmt  requirement  descriptor  serial  version  uid  cmt  requirement  descriptor  serial  persistent  fields  cmt  requirement  descriptor  property  Values  Comment  Requirement  labels  mappings  label,Comment  Required  Rule  start  check  Comment  Meets  Requirement  comment  Required  Violation  visit  visit  visit  check  Method  Or  Constructor  Comment  is  Annotated  Override  visit  is  Serial  Persistent  Fields  visit  visit  all  Comments  Are  Ignored  dysfunction  Reason  Comment  Requirement  build  Value  Labels  labels  mappings  requirement  Property  Builder,1,1
230,is  Serial  Persistent  Fields,A  S  T  Field  Declaration,boolean,,equals  get  Variable  Name  is  Private  is  Static  is  Final  is  Array  equals  get  Image  jjt  Get  First  Token,Comment  Required  Rule,log  descriptor  name  to  comment  type  accessor  cmt  descriptor  override  cmt  descriptor  header  cmt  requirement  descriptor  class  cmt  requirement  descriptor  field  cmt  requirement  descriptor  pub  method  cmt  requirement  descriptor  prot  method  cmt  requirement  descriptor  enum  cmt  requirement  descriptor  serial  version  uid  cmt  requirement  descriptor  serial  persistent  fields  cmt  requirement  descriptor  property  Values  Comment  Requirement  labels  mappings  label,Comment  Required  Rule  start  check  Comment  Meets  Requirement  comment  Required  Violation  visit  visit  visit  check  Method  Or  Constructor  Comment  is  Annotated  Override  visit  visit  visit  all  Comments  Are  Ignored  dysfunction  Reason  Comment  Requirement  build  Value  Labels  labels  mappings  requirement  Property  Builder,A  S  T  Field  Declaration,signature,A  S  T  Field  Declaration  A  S  T  Field  Declaration  jjt  Accept  is  Syntactically  Public  is  Public  is  Syntactically  Static  is  Static  is  Syntactically  Final  is  Final  is  Private  is  Package  Private  is  Protected  is  Annotation  Member  is  Interface  Member  is  Array  get  Array  Depth  check  Type  check  Decl  get  Variable  Name  get  Signature  iterator  get  Type  get  Type  Definition  is  Serial  Version  U  I  D,0,0
231,is  Serial  Persistent  Fields,A  S  T  Field  Declaration,boolean,,equals  get  Variable  Name  is  Private  is  Static  is  Final  is  Array  equals  get  Image  jjt  Get  First  Token,A  S  T  Field  Declaration,signature,A  S  T  Field  Declaration  A  S  T  Field  Declaration  jjt  Accept  is  Syntactically  Public  is  Public  is  Syntactically  Static  is  Static  is  Syntactically  Final  is  Final  is  Private  is  Package  Private  is  Protected  is  Annotation  Member  is  Interface  Member  is  Array  get  Array  Depth  check  Type  check  Decl  get  Variable  Name  get  Signature  iterator  get  Type  get  Type  Definition  is  Serial  Version  U  I  D,Comment  Required  Rule,log  descriptor  name  to  comment  type  accessor  cmt  descriptor  override  cmt  descriptor  header  cmt  requirement  descriptor  class  cmt  requirement  descriptor  field  cmt  requirement  descriptor  pub  method  cmt  requirement  descriptor  prot  method  cmt  requirement  descriptor  enum  cmt  requirement  descriptor  serial  version  uid  cmt  requirement  descriptor  serial  persistent  fields  cmt  requirement  descriptor  property  Values  Comment  Requirement  labels  mappings  label,Comment  Required  Rule  start  check  Comment  Meets  Requirement  comment  Required  Violation  visit  visit  visit  check  Method  Or  Constructor  Comment  is  Annotated  Override  visit  visit  visit  all  Comments  Are  Ignored  dysfunction  Reason  Comment  Requirement  build  Value  Labels  labels  mappings  requirement  Property  Builder,1,0
232,get  Name  From  Primary  Prefix,A  S  T  Primary  Prefix,String,,get  Num  Children  get  Child  get  Image  get  Child,Double  Checked  Locking  Rule,volatile  Fields,visit  visit  visit  visit  check  Local  Variable  Usage  if  Verify  find  Non  Variable  Stmt  match  Name,A  S  T  Primary  Prefix,uses  This  Modifier  uses  Super  Modifier,A  S  T  Primary  Prefix  A  S  T  Primary  Prefix  set  Uses  This  Modifier  uses  This  Modifier  set  Uses  Super  Modifier  uses  Super  Modifier  jjt  Accept,0,0
233,get  Name  From  Primary  Prefix,A  S  T  Primary  Prefix,String,,get  Num  Children  get  Child  get  Image  get  Child,A  S  T  Primary  Prefix,uses  This  Modifier  uses  Super  Modifier,A  S  T  Primary  Prefix  A  S  T  Primary  Prefix  set  Uses  This  Modifier  uses  This  Modifier  set  Uses  Super  Modifier  uses  Super  Modifier  jjt  Accept,Double  Checked  Locking  Rule,volatile  Fields,visit  visit  visit  visit  check  Local  Variable  Usage  if  Verify  find  Non  Variable  Stmt  match  Name,1,0
234,is  Test  Ng  Class,Abstract  J  Unit  Rule,boolean,,find  Descendants  Of  Type  get  Imported  Name  starts  With  get  Imported  Name,Abstract  J  Unit  Rule,junit  class  name  junit  class  name  junit  class  name  is  J  Unit  Class  is  J  Unit  Class  is  J  Unit  Class,visit  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Class  is  J  Unit  Class  is  J  Unit  Class  does  Node  Contain  J  Unit  Annotation  has  Imports,A  S  T  Compilation  Unit,class  Type  Resolver  comments,A  S  T  Compilation  Unit  A  S  T  Compilation  Unit  get  Comments  set  Comments  jjt  Accept  declarations  Are  In  Default  Package  get  Package  Declaration  get  Root  get  Package  Name  get  Class  Type  Resolver  set  Class  Type  Resolver,0,0
235,is  Test  Ng  Class,Abstract  J  Unit  Rule,boolean,,find  Descendants  Of  Type  get  Imported  Name  starts  With  get  Imported  Name,A  S  T  Compilation  Unit,class  Type  Resolver  comments,A  S  T  Compilation  Unit  A  S  T  Compilation  Unit  get  Comments  set  Comments  jjt  Accept  declarations  Are  In  Default  Package  get  Package  Declaration  get  Root  get  Package  Name  get  Class  Type  Resolver  set  Class  Type  Resolver,Abstract  J  Unit  Rule,junit  class  name  junit  class  name  junit  class  name  is  J  Unit  Class  is  J  Unit  Class  is  J  Unit  Class,visit  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Class  is  J  Unit  Class  is  J  Unit  Class  does  Node  Contain  J  Unit  Annotation  has  Imports,1,1
236,has  Imports,A  S  T  Compilation  Unit  String,boolean,,find  Descendants  Of  Type  get  First  Child  Of  Type  has  Image  Equal  To,Abstract  J  Unit  Rule,junit  class  name  junit  class  name  junit  class  name  is  J  Unit  Class  is  J  Unit  Class  is  J  Unit  Class,visit  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Class  is  J  Unit  Class  is  J  Unit  Class  does  Node  Contain  J  Unit  Annotation,A  S  T  Compilation  Unit,class  Type  Resolver  comments,A  S  T  Compilation  Unit  A  S  T  Compilation  Unit  get  Comments  set  Comments  jjt  Accept  declarations  Are  In  Default  Package  get  Package  Declaration  get  Root  get  Package  Name  get  Class  Type  Resolver  set  Class  Type  Resolver  is  Test  Ng  Class,0,0
237,has  Imports,A  S  T  Compilation  Unit  String,boolean,,find  Descendants  Of  Type  get  First  Child  Of  Type  has  Image  Equal  To,A  S  T  Compilation  Unit,class  Type  Resolver  comments,A  S  T  Compilation  Unit  A  S  T  Compilation  Unit  get  Comments  set  Comments  jjt  Accept  declarations  Are  In  Default  Package  get  Package  Declaration  get  Root  get  Package  Name  get  Class  Type  Resolver  set  Class  Type  Resolver  is  Test  Ng  Class,Abstract  J  Unit  Rule,junit  class  name  junit  class  name  junit  class  name  is  J  Unit  Class  is  J  Unit  Class  is  J  Unit  Class,visit  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Method  is  J  Unit  Class  is  J  Unit  Class  is  J  Unit  Class  does  Node  Contain  J  Unit  Annotation,1,0
238,get  Name  Image,A  S  T  Primary  Expression,String,,get  First  Descendant  Of  Type  get  First  Descendant  Of  Type  get  Image,Atfd  Base  Visitor,,visit  is  Foreign  Getter  Setter  Call  is  Foreign  Getter  Setter  Call  count  Foreign  Getter  Setter  Calls  is  Foreign  Attribute  Or  Method  get  Method  Or  Attribute  Name  get  Method  Or  Attribute  Name  is  Attribute  Access,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,0,0
239,get  Name  Image,A  S  T  Primary  Expression,String,,get  First  Descendant  Of  Type  get  First  Descendant  Of  Type  get  Image,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,Atfd  Base  Visitor,,visit  is  Foreign  Getter  Setter  Call  is  Foreign  Getter  Setter  Call  count  Foreign  Getter  Setter  Calls  is  Foreign  Attribute  Or  Method  get  Method  Or  Attribute  Name  get  Method  Or  Attribute  Name  is  Attribute  Access,1,0
240,get  Method  Or  Attribute  Name,A  S  T  Primary  Expression,String,,get  First  Descendant  Of  Type  get  First  Descendant  Of  Type  index  Of  get  Image  substring  get  Image,Atfd  Base  Visitor,,visit  is  Foreign  Getter  Setter  Call  is  Foreign  Getter  Setter  Call  count  Foreign  Getter  Setter  Calls  is  Foreign  Attribute  Or  Method  get  Name  Image  get  Method  Or  Attribute  Name  is  Attribute  Access,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,0,0
241,get  Method  Or  Attribute  Name,A  S  T  Primary  Expression,String,,get  First  Descendant  Of  Type  get  First  Descendant  Of  Type  index  Of  get  Image  substring  get  Image,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,Atfd  Base  Visitor,,visit  is  Foreign  Getter  Setter  Call  is  Foreign  Getter  Setter  Call  count  Foreign  Getter  Setter  Calls  is  Foreign  Attribute  Or  Method  get  Name  Image  get  Method  Or  Attribute  Name  is  Attribute  Access,1,0
242,is  Attribute  Access,A  S  T  Primary  Expression,boolean,,has  Descendant  Of  Type,Atfd  Base  Visitor,,visit  is  Foreign  Getter  Setter  Call  is  Foreign  Getter  Setter  Call  count  Foreign  Getter  Setter  Calls  is  Foreign  Attribute  Or  Method  get  Name  Image  get  Method  Or  Attribute  Name  get  Method  Or  Attribute  Name,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,0,0
243,is  Attribute  Access,A  S  T  Primary  Expression,boolean,,has  Descendant  Of  Type,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,Atfd  Base  Visitor,,visit  is  Foreign  Getter  Setter  Call  is  Foreign  Getter  Setter  Call  count  Foreign  Getter  Setter  Calls  is  Foreign  Attribute  Or  Method  get  Name  Image  get  Method  Or  Attribute  Name  get  Method  Or  Attribute  Name,1,0
244,get  Variable  Name,A  S  T  Primary  Expression,String,,get  First  Descendant  Of  Type  uses  This  Modifier  find  Children  Of  Type  size  is  Arguments  get  get  Image  get  get  First  Descendant  Of  Type  index  Of  get  Image  get  Image  substring  get  Image,Tcc  Attribute  Access  Collector,explored  Class  current  Method  Name  method  Attribute  Access,Tcc  Attribute  Access  Collector  start  visit  visit  visit  visit  is  Local  Attribute  Access,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,0,0
245,get  Variable  Name,A  S  T  Primary  Expression,String,,get  First  Descendant  Of  Type  uses  This  Modifier  find  Children  Of  Type  size  is  Arguments  get  get  Image  get  get  First  Descendant  Of  Type  index  Of  get  Image  get  Image  substring  get  Image,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,Tcc  Attribute  Access  Collector,explored  Class  current  Method  Name  method  Attribute  Access,Tcc  Attribute  Access  Collector  start  visit  visit  visit  visit  is  Local  Attribute  Access,1,0
246,add,Name  Finder,void,,add  get  Names  size  get  Names  get  get  Names  size  get  Names  set  Name  Which  This  Qualifies,Name  Finder,names,Name  Finder  get  Names  check  For  Name  Child  to  String,Java  Name  Occurrence,location  image  qualified  Name  is  Method  Or  Constructor  Invocation  argument  Count  this  super  this  dot  super  dot,Java  Name  Occurrence  set  Is  Method  Or  Constructor  Invocation  set  Argument  Count  get  Argument  Count  is  Method  Or  Constructor  Invocation  is  Method  Reference  set  Name  Which  This  Qualifies  get  Name  For  Which  This  Is  A  Qualifier  is  Part  Of  Qualified  Name  get  Location  is  On  Right  Hand  Side  is  On  Left  Hand  Side  is  Compound  Assignment  is  Stand  Alone  Postfix  third  Child  Has  Dotted  Name  is  Self  Assignment  has  Assignment  Operator  is  This  Or  Super  use  This  Or  Super  equals  hash  Code  get  Image  to  String,0,0
247,add,Name  Finder,void,,add  get  Names  size  get  Names  get  get  Names  size  get  Names  set  Name  Which  This  Qualifies,Java  Name  Occurrence,location  image  qualified  Name  is  Method  Or  Constructor  Invocation  argument  Count  this  super  this  dot  super  dot,Java  Name  Occurrence  set  Is  Method  Or  Constructor  Invocation  set  Argument  Count  get  Argument  Count  is  Method  Or  Constructor  Invocation  is  Method  Reference  set  Name  Which  This  Qualifies  get  Name  For  Which  This  Is  A  Qualifier  is  Part  Of  Qualified  Name  get  Location  is  On  Right  Hand  Side  is  On  Left  Hand  Side  is  Compound  Assignment  is  Stand  Alone  Postfix  third  Child  Has  Dotted  Name  is  Self  Assignment  has  Assignment  Operator  is  This  Or  Super  use  This  Or  Super  equals  hash  Code  get  Image  to  String,Name  Finder,names,Name  Finder  get  Names  check  For  Name  Child  to  String,1,1
248,initialize  With,A  S  T  Compilation  Unit,void,,initialize  With  get  Class  Loader,Symbol  Facade,,initialize  With,A  S  T  Compilation  Unit,class  Type  Resolver  comments,A  S  T  Compilation  Unit  A  S  T  Compilation  Unit  get  Comments  set  Comments  jjt  Accept  declarations  Are  In  Default  Package  get  Package  Declaration  get  Root  get  Package  Name  get  Class  Type  Resolver  set  Class  Type  Resolver  is  Test  Ng  Class,0,0
249,initialize  With,A  S  T  Compilation  Unit,void,,initialize  With  get  Class  Loader,A  S  T  Compilation  Unit,class  Type  Resolver  comments,A  S  T  Compilation  Unit  A  S  T  Compilation  Unit  get  Comments  set  Comments  jjt  Accept  declarations  Are  In  Default  Package  get  Package  Declaration  get  Root  get  Package  Name  get  Class  Type  Resolver  set  Class  Type  Resolver  is  Test  Ng  Class,Symbol  Facade,,initialize  With,1,0
250,get  Argument  List,Class  Type  Resolver,A  S  T  Argument  List,,get  First  Child  Of  Type,Class  Type  Resolver,log  primitive  types  java  lang  static  Field  Image  To  Type  Def  static  Names  To  Classes  import  On  Demand  Static  Classes  current  Acu  pmd  Class  Loader  imported  Classes  imported  On  Demand,Class  Type  Resolver  Class  Type  Resolver  visit  visit  visit  visit  visit  search  Node  Name  For  Class  get  Argument  List  Arity  visit  get  Local  Applicable  Methods  search  Imported  Static  Methods  get  Suffix  Method  Args  get  Field  Type  get  Type  Definition  Of  Variable  From  Scope  search  Imported  Static  Fields  visit  visit  visit  visit  populate  Variable  Declarator  From  Type  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  get  Enclosing  Type  Declaration  get  Enclosing  Type  Declaration  Class  get  Super  Class  Type  Definition  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  rollup  Type  Unary  rollup  Type  Unary  Numeric  Promotion  rollup  Type  Binary  Numeric  Promotion  populate  Type  populate  Type  get  Type  Parameter  Declaration  class  Name  Exists  load  Class  Or  Null  load  Class  process  On  Demand  get  Class  Name  populate  Imports  populate  Class  Name,A  S  T  Arguments,,A  S  T  Arguments  A  S  T  Arguments  size  get  Argument  Count  jjt  Accept,0,0
251,get  Argument  List,Class  Type  Resolver,A  S  T  Argument  List,,get  First  Child  Of  Type,A  S  T  Arguments,,A  S  T  Arguments  A  S  T  Arguments  size  get  Argument  Count  jjt  Accept,Class  Type  Resolver,log  primitive  types  java  lang  static  Field  Image  To  Type  Def  static  Names  To  Classes  import  On  Demand  Static  Classes  current  Acu  pmd  Class  Loader  imported  Classes  imported  On  Demand,Class  Type  Resolver  Class  Type  Resolver  visit  visit  visit  visit  visit  search  Node  Name  For  Class  get  Argument  List  Arity  visit  get  Local  Applicable  Methods  search  Imported  Static  Methods  get  Suffix  Method  Args  get  Field  Type  get  Type  Definition  Of  Variable  From  Scope  search  Imported  Static  Fields  visit  visit  visit  visit  populate  Variable  Declarator  From  Type  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  get  Enclosing  Type  Declaration  get  Enclosing  Type  Declaration  Class  get  Super  Class  Type  Definition  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  rollup  Type  Unary  rollup  Type  Unary  Numeric  Promotion  rollup  Type  Binary  Numeric  Promotion  populate  Type  populate  Type  get  Type  Parameter  Declaration  class  Name  Exists  load  Class  Or  Null  load  Class  process  On  Demand  get  Class  Name  populate  Imports  populate  Class  Name,1,1
252,get  Argument  List  Arity,A  S  T  Argument  List,int,,get  Num  Children,Class  Type  Resolver,log  primitive  types  java  lang  static  Field  Image  To  Type  Def  static  Names  To  Classes  import  On  Demand  Static  Classes  current  Acu  pmd  Class  Loader  imported  Classes  imported  On  Demand,Class  Type  Resolver  Class  Type  Resolver  visit  visit  visit  visit  visit  search  Node  Name  For  Class  visit  get  Local  Applicable  Methods  search  Imported  Static  Methods  get  Suffix  Method  Args  get  Field  Type  get  Type  Definition  Of  Variable  From  Scope  search  Imported  Static  Fields  visit  visit  visit  visit  populate  Variable  Declarator  From  Type  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  get  Enclosing  Type  Declaration  get  Enclosing  Type  Declaration  Class  get  Super  Class  Type  Definition  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  rollup  Type  Unary  rollup  Type  Unary  Numeric  Promotion  rollup  Type  Binary  Numeric  Promotion  populate  Type  populate  Type  get  Type  Parameter  Declaration  class  Name  Exists  load  Class  Or  Null  load  Class  process  On  Demand  get  Class  Name  populate  Imports  populate  Class  Name,A  S  T  Argument  List,,A  S  T  Argument  List  A  S  T  Argument  List  jjt  Accept  size,0,0
253,get  Argument  List  Arity,A  S  T  Argument  List,int,,get  Num  Children,A  S  T  Argument  List,,A  S  T  Argument  List  A  S  T  Argument  List  jjt  Accept  size,Class  Type  Resolver,log  primitive  types  java  lang  static  Field  Image  To  Type  Def  static  Names  To  Classes  import  On  Demand  Static  Classes  current  Acu  pmd  Class  Loader  imported  Classes  imported  On  Demand,Class  Type  Resolver  Class  Type  Resolver  visit  visit  visit  visit  visit  search  Node  Name  For  Class  visit  get  Local  Applicable  Methods  search  Imported  Static  Methods  get  Suffix  Method  Args  get  Field  Type  get  Type  Definition  Of  Variable  From  Scope  search  Imported  Static  Fields  visit  visit  visit  visit  populate  Variable  Declarator  From  Type  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  get  Enclosing  Type  Declaration  get  Enclosing  Type  Declaration  Class  get  Super  Class  Type  Definition  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  rollup  Type  Unary  rollup  Type  Unary  Numeric  Promotion  rollup  Type  Binary  Numeric  Promotion  populate  Type  populate  Type  get  Type  Parameter  Declaration  class  Name  Exists  load  Class  Or  Null  load  Class  process  On  Demand  get  Class  Name  populate  Imports  populate  Class  Name,1,0
254,populate  Variable  Declarator  From  Type,A  S  T  Local  Variable  Declaration  Java  Type  Definition,void,,get  First  Child  Of  Type  set  Type  Definition  get  First  Child  Of  Type  set  Type  Definition,Class  Type  Resolver,log  primitive  types  java  lang  static  Field  Image  To  Type  Def  static  Names  To  Classes  import  On  Demand  Static  Classes  current  Acu  pmd  Class  Loader  imported  Classes  imported  On  Demand,Class  Type  Resolver  Class  Type  Resolver  visit  visit  visit  visit  visit  search  Node  Name  For  Class  get  Argument  List  Arity  visit  get  Local  Applicable  Methods  search  Imported  Static  Methods  get  Suffix  Method  Args  get  Field  Type  get  Type  Definition  Of  Variable  From  Scope  search  Imported  Static  Fields  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  get  Enclosing  Type  Declaration  get  Enclosing  Type  Declaration  Class  get  Super  Class  Type  Definition  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  rollup  Type  Unary  rollup  Type  Unary  Numeric  Promotion  rollup  Type  Binary  Numeric  Promotion  populate  Type  populate  Type  get  Type  Parameter  Declaration  class  Name  Exists  load  Class  Or  Null  load  Class  process  On  Demand  get  Class  Name  populate  Imports  populate  Class  Name,Java  Type  Definition,class  exact  type  def  cache  definition  Type,Java  Type  Definition  for  Class  for  Class  for  Class  get  Type  get  Enclosing  Class  is  Generic  get  Generic  Type  Index  get  Generic  Type  get  Generic  Type  resolve  Type  Definition  resolve  Type  Definition  is  Class  Or  Interface  is  Null  Type  is  Primitive  has  Same  Erasure  As  get  Type  Parameter  Count  is  Array  Type  get  Component  Type  get  Element  Type  with  Dimensions  to  String  equals  hash  Code  get  Super  Type  Set  get  Super  Type  Set  get  Erased  Super  Type  Set  is  Raw  Type  get  As  Super  is  Exact  Type  is  Upper  Bound  is  Lower  Bound  is  Intersection  Type  is  Wildcard  get  Definition  Type  get  Java  Type  get  Java  Type  Count  shallow  String,0,0
255,populate  Variable  Declarator  From  Type,A  S  T  Local  Variable  Declaration  Java  Type  Definition,void,,get  First  Child  Of  Type  set  Type  Definition  get  First  Child  Of  Type  set  Type  Definition,Java  Type  Definition,class  exact  type  def  cache  definition  Type,Java  Type  Definition  for  Class  for  Class  for  Class  get  Type  get  Enclosing  Class  is  Generic  get  Generic  Type  Index  get  Generic  Type  get  Generic  Type  resolve  Type  Definition  resolve  Type  Definition  is  Class  Or  Interface  is  Null  Type  is  Primitive  has  Same  Erasure  As  get  Type  Parameter  Count  is  Array  Type  get  Component  Type  get  Element  Type  with  Dimensions  to  String  equals  hash  Code  get  Super  Type  Set  get  Super  Type  Set  get  Erased  Super  Type  Set  is  Raw  Type  get  As  Super  is  Exact  Type  is  Upper  Bound  is  Lower  Bound  is  Intersection  Type  is  Wildcard  get  Definition  Type  get  Java  Type  get  Java  Type  Count  shallow  String,Class  Type  Resolver,log  primitive  types  java  lang  static  Field  Image  To  Type  Def  static  Names  To  Classes  import  On  Demand  Static  Classes  current  Acu  pmd  Class  Loader  imported  Classes  imported  On  Demand,Class  Type  Resolver  Class  Type  Resolver  visit  visit  visit  visit  visit  search  Node  Name  For  Class  get  Argument  List  Arity  visit  get  Local  Applicable  Methods  search  Imported  Static  Methods  get  Suffix  Method  Args  get  Field  Type  get  Type  Definition  Of  Variable  From  Scope  search  Imported  Static  Fields  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  get  Enclosing  Type  Declaration  get  Enclosing  Type  Declaration  Class  get  Super  Class  Type  Definition  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  visit  rollup  Type  Unary  rollup  Type  Unary  Numeric  Promotion  rollup  Type  Binary  Numeric  Promotion  populate  Type  populate  Type  get  Type  Parameter  Declaration  class  Name  Exists  load  Class  Or  Null  load  Class  process  On  Demand  get  Class  Name  populate  Imports  populate  Class  Name,1,0
