id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
102,parameterize  Channel,Channel  boolean  Execution  Mode  boolean,void,partitioning  partitioning  Fields  ordering  ordering  partitioning  Fields  custom  Partitioner  distribution,create  Ordered  From  Set  get  Involved  Indexes  get  Field  Sort  Directions  set  Data  Distribution  select  set  Ship  Strategy,Global  Properties,log  partitioning  partitioning  Fields  ordering  unique  Field  Combinations  custom  Partitioner  distribution,Global  Properties  set  Hash  Partitioned  set  Range  Partitioned  set  Range  Partitioned  set  Any  Partitioning  set  Random  Partitioned  set  Fully  Replicated  set  Forced  Rebalanced  set  Custom  Partitioned  add  Unique  Field  Combination  clear  Unique  Field  Combinations  get  Unique  Field  Combination  get  Partitioning  Fields  get  Partitioning  Ordering  get  Partitioning  get  Custom  Partitioner  get  Data  Distribution  is  Partitioned  On  Fields  is  Exactly  Partitioned  On  Fields  matches  Ordered  Partitioning  is  Fully  Replicated  is  Trivial  reset  filter  By  Semantic  Properties  hash  Code  equals  to  String  clone  combine  check  Compatible  Partitioning  Fields,Channel,source  target  ship  Strategy  data  Exchange  Mode  local  Strategy  ship  Keys  local  Keys  ship  Sort  Order  local  Sort  Order  required  Global  Props  required  Local  Props  global  Props  local  Props  serializer  ship  Strategy  Comparator  local  Strategy  Comparator  data  Distribution  partitioner  temp  Mode  relative  Temp  Memory  relative  Memory  Local  Strategy  replication  Factor,Channel  Channel  get  Source  set  Source  set  Target  get  Target  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Data  Exchange  Mode  get  Data  Exchange  Mode  get  Ship  Strategy  get  Ship  Strategy  Keys  get  Ship  Strategy  Sort  Order  set  Local  Strategy  set  Local  Strategy  get  Local  Strategy  get  Local  Strategy  Keys  get  Local  Strategy  Sort  Order  set  Data  Distribution  get  Data  Distribution  get  Partitioner  get  Temp  Mode  set  Temp  Mode  get  Relative  Temp  Memory  set  Relative  Temp  Memory  set  Replication  Factor  get  Replication  Factor  get  Serializer  set  Serializer  get  Ship  Strategy  Comparator  set  Ship  Strategy  Comparator  get  Local  Strategy  Comparator  set  Local  Strategy  Comparator  get  Relative  Memory  Local  Strategy  set  Relative  Memory  Local  Strategy  is  On  Dynamic  Path  get  Cost  Weight  get  Estimated  Output  Size  get  Estimated  Num  Records  get  Estimated  Avg  Width  Per  Output  Record  get  Required  Global  Props  set  Required  Global  Props  get  Required  Local  Props  set  Required  Local  Props  get  Global  Properties  get  Local  Properties  compute  Local  Properties  After  Shipping  Only  adjust  Global  Properties  For  Full  Parallelism  Change  get  Max  Depth  to  String  clone,0,0
103,parameterize  Channel,Channel  boolean  Execution  Mode  boolean,void,partitioning  partitioning  Fields  ordering  ordering  partitioning  Fields  custom  Partitioner  distribution,create  Ordered  From  Set  get  Involved  Indexes  get  Field  Sort  Directions  set  Data  Distribution  select  set  Ship  Strategy,Channel,source  target  ship  Strategy  data  Exchange  Mode  local  Strategy  ship  Keys  local  Keys  ship  Sort  Order  local  Sort  Order  required  Global  Props  required  Local  Props  global  Props  local  Props  serializer  ship  Strategy  Comparator  local  Strategy  Comparator  data  Distribution  partitioner  temp  Mode  relative  Temp  Memory  relative  Memory  Local  Strategy  replication  Factor,Channel  Channel  get  Source  set  Source  set  Target  get  Target  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Data  Exchange  Mode  get  Data  Exchange  Mode  get  Ship  Strategy  get  Ship  Strategy  Keys  get  Ship  Strategy  Sort  Order  set  Local  Strategy  set  Local  Strategy  get  Local  Strategy  get  Local  Strategy  Keys  get  Local  Strategy  Sort  Order  set  Data  Distribution  get  Data  Distribution  get  Partitioner  get  Temp  Mode  set  Temp  Mode  get  Relative  Temp  Memory  set  Relative  Temp  Memory  set  Replication  Factor  get  Replication  Factor  get  Serializer  set  Serializer  get  Ship  Strategy  Comparator  set  Ship  Strategy  Comparator  get  Local  Strategy  Comparator  set  Local  Strategy  Comparator  get  Relative  Memory  Local  Strategy  set  Relative  Memory  Local  Strategy  is  On  Dynamic  Path  get  Cost  Weight  get  Estimated  Output  Size  get  Estimated  Num  Records  get  Estimated  Avg  Width  Per  Output  Record  get  Required  Global  Props  set  Required  Global  Props  get  Required  Local  Props  set  Required  Local  Props  get  Global  Properties  get  Local  Properties  compute  Local  Properties  After  Shipping  Only  adjust  Global  Properties  For  Full  Parallelism  Change  get  Max  Depth  to  String  clone,Global  Properties,log  partitioning  partitioning  Fields  ordering  unique  Field  Combinations  custom  Partitioner  distribution,Global  Properties  set  Hash  Partitioned  set  Range  Partitioned  set  Range  Partitioned  set  Any  Partitioning  set  Random  Partitioned  set  Fully  Replicated  set  Forced  Rebalanced  set  Custom  Partitioned  add  Unique  Field  Combination  clear  Unique  Field  Combinations  get  Unique  Field  Combination  get  Partitioning  Fields  get  Partitioning  Ordering  get  Partitioning  get  Custom  Partitioner  get  Data  Distribution  is  Partitioned  On  Fields  is  Exactly  Partitioned  On  Fields  matches  Ordered  Partitioning  is  Fully  Replicated  is  Trivial  reset  filter  By  Semantic  Properties  hash  Code  equals  to  String  clone  combine  check  Compatible  Partitioning  Fields,1,0
104,filter  By  Code  Annotations,Optimizer  Node  int,Interesting  Properties,global  Props  local  Props,get  Semantic  Properties  filter  By  Semantic  Properties  is  Trivial  add  Global  Properties  filter  By  Semantic  Properties  is  Trivial  add  Local  Properties,Interesting  Properties,global  Props  local  Props,Interesting  Properties  Interesting  Properties  add  Global  Properties  add  Local  Properties  add  Interesting  Properties  get  Local  Properties  get  Global  Properties  drop  Trivials  hash  Code  equals  to  String  clone,Optimizer  Node,max  dynamic  path  cost  weight  operator  broadcast  Connection  Names  broadcast  Connections  outgoing  Connections  int  Props  open  Branches  closed  Branching  Nodes  here  Joined  Branches  estimated  Output  Size  estimated  Num  Records  unique  Fields  parallelism  minimal  Memory  Per  Sub  Task  id  cost  Weight  on  Dynamic  Path  cached  Plans  Unclosed  Branch  Descriptor  branching  Node  joined  Paths  Vector,Optimizer  Node  Optimizer  Node  get  Operator  Name  set  Input  set  Broadcast  Inputs  get  Incoming  Connections  compute  Interesting  Properties  For  Inputs  compute  Unclosed  Branch  Stack  compute  Unclosed  Branch  Stack  For  Broadcast  Inputs  get  Alternative  Plans  accept  get  Semantic  Properties  get  Predecessors  get  Id  init  Id  get  Broadcast  Connection  Names  get  Broadcast  Connections  add  Outgoing  Connection  get  Outgoing  Connections  get  Operator  get  Parallelism  set  Parallelism  get  Minimal  Memory  Across  All  Sub  Tasks  is  On  Dynamic  Path  identify  Dynamic  Path  get  Cost  Weight  get  Max  Depth  get  Interesting  Properties  get  Estimated  Output  Size  get  Estimated  Num  Records  set  Estimated  Output  Size  set  Estimated  Num  Records  get  Estimated  Avg  Width  Per  Output  Record  is  Branching  mark  All  Outgoing  Connections  As  Pipeline  Breaking  have  All  Output  Connection  Interesting  Properties  compute  Union  Of  Interesting  Properties  From  Successors  clear  Interesting  Properties  compute  Output  Estimates  compute  Operator  Specific  Default  Estimates  read  Stub  Annotations  read  Unique  Fields  Annotation  get  Unique  Fields  prune  Plan  Alternatives  compare  prune  Plan  Alternatives  With  Common  Branching  has  Unclosed  Branches  get  Closed  Branching  Nodes  get  Open  Branches  get  Branches  For  Parent  remove  Closed  Branches  add  Closed  Branches  add  Closed  Branch  are  Branch  Compatible  merge  Lists  get  Optimizer  Node  get  Plan  Node  get  Dumpable  Inputs  to  String  Unclosed  Branch  Descriptor  get  Branching  Node  get  Joined  Paths  Vector  to  String,0,0
105,filter  By  Code  Annotations,Optimizer  Node  int,Interesting  Properties,global  Props  local  Props,get  Semantic  Properties  filter  By  Semantic  Properties  is  Trivial  add  Global  Properties  filter  By  Semantic  Properties  is  Trivial  add  Local  Properties,Optimizer  Node,max  dynamic  path  cost  weight  operator  broadcast  Connection  Names  broadcast  Connections  outgoing  Connections  int  Props  open  Branches  closed  Branching  Nodes  here  Joined  Branches  estimated  Output  Size  estimated  Num  Records  unique  Fields  parallelism  minimal  Memory  Per  Sub  Task  id  cost  Weight  on  Dynamic  Path  cached  Plans  Unclosed  Branch  Descriptor  branching  Node  joined  Paths  Vector,Optimizer  Node  Optimizer  Node  get  Operator  Name  set  Input  set  Broadcast  Inputs  get  Incoming  Connections  compute  Interesting  Properties  For  Inputs  compute  Unclosed  Branch  Stack  compute  Unclosed  Branch  Stack  For  Broadcast  Inputs  get  Alternative  Plans  accept  get  Semantic  Properties  get  Predecessors  get  Id  init  Id  get  Broadcast  Connection  Names  get  Broadcast  Connections  add  Outgoing  Connection  get  Outgoing  Connections  get  Operator  get  Parallelism  set  Parallelism  get  Minimal  Memory  Across  All  Sub  Tasks  is  On  Dynamic  Path  identify  Dynamic  Path  get  Cost  Weight  get  Max  Depth  get  Interesting  Properties  get  Estimated  Output  Size  get  Estimated  Num  Records  set  Estimated  Output  Size  set  Estimated  Num  Records  get  Estimated  Avg  Width  Per  Output  Record  is  Branching  mark  All  Outgoing  Connections  As  Pipeline  Breaking  have  All  Output  Connection  Interesting  Properties  compute  Union  Of  Interesting  Properties  From  Successors  clear  Interesting  Properties  compute  Output  Estimates  compute  Operator  Specific  Default  Estimates  read  Stub  Annotations  read  Unique  Fields  Annotation  get  Unique  Fields  prune  Plan  Alternatives  compare  prune  Plan  Alternatives  With  Common  Branching  has  Unclosed  Branches  get  Closed  Branching  Nodes  get  Open  Branches  get  Branches  For  Parent  remove  Closed  Branches  add  Closed  Branches  add  Closed  Branch  are  Branch  Compatible  merge  Lists  get  Optimizer  Node  get  Plan  Node  get  Dumpable  Inputs  to  String  Unclosed  Branch  Descriptor  get  Branching  Node  get  Joined  Paths  Vector  to  String,Interesting  Properties,global  Props  local  Props,Interesting  Properties  Interesting  Properties  add  Global  Properties  add  Local  Properties  add  Interesting  Properties  get  Local  Properties  get  Global  Properties  drop  Trivials  hash  Code  equals  to  String  clone,1,0
106,is  Met  By,Requested  Local  Properties,boolean,,get  Ordering  get  Ordering  is  Met  By  get  Ordering  get  Ordering  get  Grouped  Fields  get  Grouped  Fields  is  Valid  Unordered  Prefix  get  Grouped  Fields  get  Grouped  Fields  are  Fields  Unique  get  Grouped  Fields,Requested  Local  Properties,ordering  grouped  Fields,Requested  Local  Properties  Requested  Local  Properties  Requested  Local  Properties  Requested  Local  Properties  get  Ordering  set  Ordering  get  Grouped  Fields  set  Grouped  Fields  is  Trivial  reset  filter  By  Semantic  Properties  parameterize  Channel  hash  Code  equals  to  String  clone,Local  Properties,log  empty  ordering  grouped  Fields  unique  Fields,Local  Properties  get  Ordering  get  Grouped  Fields  get  Unique  Fields  are  Fields  Unique  add  Unique  Fields  clear  Unique  Field  Sets  is  Trivial  filter  By  Semantic  Properties  hash  Code  equals  to  String  clone  combine  for  Ordering  for  Grouping,0,0
107,is  Met  By,Requested  Local  Properties,boolean,,get  Ordering  get  Ordering  is  Met  By  get  Ordering  get  Ordering  get  Grouped  Fields  get  Grouped  Fields  is  Valid  Unordered  Prefix  get  Grouped  Fields  get  Grouped  Fields  are  Fields  Unique  get  Grouped  Fields,Local  Properties,log  empty  ordering  grouped  Fields  unique  Fields,Local  Properties  get  Ordering  get  Grouped  Fields  get  Unique  Fields  are  Fields  Unique  add  Unique  Fields  clear  Unique  Field  Sets  is  Trivial  filter  By  Semantic  Properties  hash  Code  equals  to  String  clone  combine  for  Ordering  for  Grouping,Requested  Local  Properties,ordering  grouped  Fields,Requested  Local  Properties  Requested  Local  Properties  Requested  Local  Properties  Requested  Local  Properties  get  Ordering  set  Ordering  get  Grouped  Fields  set  Grouped  Fields  is  Trivial  reset  filter  By  Semantic  Properties  parameterize  Channel  hash  Code  equals  to  String  clone,1,1
108,parameterize  Channel,Channel,void,ordering  ordering  ordering  grouped  Fields  grouped  Fields  grouped  Fields,get  Local  Properties  is  Met  By  set  Local  Strategy  set  Local  Strategy  get  Involved  Indexes  get  Field  Sort  Directions  size  fill  set  Local  Strategy  create  Ordered  From  Set  set  Local  Strategy,Requested  Local  Properties,ordering  grouped  Fields,Requested  Local  Properties  Requested  Local  Properties  Requested  Local  Properties  Requested  Local  Properties  get  Ordering  set  Ordering  get  Grouped  Fields  set  Grouped  Fields  is  Trivial  reset  filter  By  Semantic  Properties  hash  Code  equals  to  String  clone,Channel,source  target  ship  Strategy  data  Exchange  Mode  local  Strategy  ship  Keys  local  Keys  ship  Sort  Order  local  Sort  Order  required  Global  Props  required  Local  Props  global  Props  local  Props  serializer  ship  Strategy  Comparator  local  Strategy  Comparator  data  Distribution  partitioner  temp  Mode  relative  Temp  Memory  relative  Memory  Local  Strategy  replication  Factor,Channel  Channel  get  Source  set  Source  set  Target  get  Target  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Data  Exchange  Mode  get  Data  Exchange  Mode  get  Ship  Strategy  get  Ship  Strategy  Keys  get  Ship  Strategy  Sort  Order  set  Local  Strategy  set  Local  Strategy  get  Local  Strategy  get  Local  Strategy  Keys  get  Local  Strategy  Sort  Order  set  Data  Distribution  get  Data  Distribution  get  Partitioner  get  Temp  Mode  set  Temp  Mode  get  Relative  Temp  Memory  set  Relative  Temp  Memory  set  Replication  Factor  get  Replication  Factor  get  Serializer  set  Serializer  get  Ship  Strategy  Comparator  set  Ship  Strategy  Comparator  get  Local  Strategy  Comparator  set  Local  Strategy  Comparator  get  Relative  Memory  Local  Strategy  set  Relative  Memory  Local  Strategy  is  On  Dynamic  Path  get  Cost  Weight  get  Estimated  Output  Size  get  Estimated  Num  Records  get  Estimated  Avg  Width  Per  Output  Record  get  Required  Global  Props  set  Required  Global  Props  get  Required  Local  Props  set  Required  Local  Props  get  Global  Properties  get  Local  Properties  compute  Local  Properties  After  Shipping  Only  adjust  Global  Properties  For  Full  Parallelism  Change  get  Max  Depth  to  String  clone,0,0
109,parameterize  Channel,Channel,void,ordering  ordering  ordering  grouped  Fields  grouped  Fields  grouped  Fields,get  Local  Properties  is  Met  By  set  Local  Strategy  set  Local  Strategy  get  Involved  Indexes  get  Field  Sort  Directions  size  fill  set  Local  Strategy  create  Ordered  From  Set  set  Local  Strategy,Channel,source  target  ship  Strategy  data  Exchange  Mode  local  Strategy  ship  Keys  local  Keys  ship  Sort  Order  local  Sort  Order  required  Global  Props  required  Local  Props  global  Props  local  Props  serializer  ship  Strategy  Comparator  local  Strategy  Comparator  data  Distribution  partitioner  temp  Mode  relative  Temp  Memory  relative  Memory  Local  Strategy  replication  Factor,Channel  Channel  get  Source  set  Source  set  Target  get  Target  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Data  Exchange  Mode  get  Data  Exchange  Mode  get  Ship  Strategy  get  Ship  Strategy  Keys  get  Ship  Strategy  Sort  Order  set  Local  Strategy  set  Local  Strategy  get  Local  Strategy  get  Local  Strategy  Keys  get  Local  Strategy  Sort  Order  set  Data  Distribution  get  Data  Distribution  get  Partitioner  get  Temp  Mode  set  Temp  Mode  get  Relative  Temp  Memory  set  Relative  Temp  Memory  set  Replication  Factor  get  Replication  Factor  get  Serializer  set  Serializer  get  Ship  Strategy  Comparator  set  Ship  Strategy  Comparator  get  Local  Strategy  Comparator  set  Local  Strategy  Comparator  get  Relative  Memory  Local  Strategy  set  Relative  Memory  Local  Strategy  is  On  Dynamic  Path  get  Cost  Weight  get  Estimated  Output  Size  get  Estimated  Num  Records  get  Estimated  Avg  Width  Per  Output  Record  get  Required  Global  Props  set  Required  Global  Props  get  Required  Local  Props  set  Required  Local  Props  get  Global  Properties  get  Local  Properties  compute  Local  Properties  After  Shipping  Only  adjust  Global  Properties  For  Full  Parallelism  Change  get  Max  Depth  to  String  clone,Requested  Local  Properties,ordering  grouped  Fields,Requested  Local  Properties  Requested  Local  Properties  Requested  Local  Properties  Requested  Local  Properties  get  Ordering  set  Ordering  get  Grouped  Fields  set  Grouped  Fields  is  Trivial  reset  filter  By  Semantic  Properties  hash  Code  equals  to  String  clone,1,0
110,parameterize  Channel,Channel  boolean  Execution  Mode  boolean,void,partitioning  partitioning  partitioning  partitioning  partitioning  Fields  ordering  ordering  data  Distribution  data  Distribution  partitioning  Fields  custom  Partitioner  partitioning,is  Fully  Replicated  get  Global  Properties  get  Source  is  Trivial  select  set  Ship  Strategy  get  Global  Properties  get  Source  is  Met  By  select  set  Ship  Strategy  create  Ordered  From  Set  get  Involved  Indexes  get  Field  Sort  Directions  set  Data  Distribution  create  Ordered  From  Set  name  select  set  Ship  Strategy,Requested  Global  Properties,partitioning  partitioning  Fields  ordering  data  Distribution  custom  Partitioner,Requested  Global  Properties  set  Hash  Partitioned  set  Range  Partitioned  set  Range  Partitioned  set  Any  Partitioning  set  Random  Partitioning  set  Any  Distribution  set  Fully  Replicated  set  Force  Rebalancing  set  Custom  Partitioned  get  Partitioning  get  Partitioned  Fields  get  Ordering  get  Data  Distribution  get  Custom  Partitioner  is  Trivial  reset  filter  By  Semantic  Properties  is  Met  By  hash  Code  equals  to  String  clone,Channel,source  target  ship  Strategy  data  Exchange  Mode  local  Strategy  ship  Keys  local  Keys  ship  Sort  Order  local  Sort  Order  required  Global  Props  required  Local  Props  global  Props  local  Props  serializer  ship  Strategy  Comparator  local  Strategy  Comparator  data  Distribution  partitioner  temp  Mode  relative  Temp  Memory  relative  Memory  Local  Strategy  replication  Factor,Channel  Channel  get  Source  set  Source  set  Target  get  Target  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Data  Exchange  Mode  get  Data  Exchange  Mode  get  Ship  Strategy  get  Ship  Strategy  Keys  get  Ship  Strategy  Sort  Order  set  Local  Strategy  set  Local  Strategy  get  Local  Strategy  get  Local  Strategy  Keys  get  Local  Strategy  Sort  Order  set  Data  Distribution  get  Data  Distribution  get  Partitioner  get  Temp  Mode  set  Temp  Mode  get  Relative  Temp  Memory  set  Relative  Temp  Memory  set  Replication  Factor  get  Replication  Factor  get  Serializer  set  Serializer  get  Ship  Strategy  Comparator  set  Ship  Strategy  Comparator  get  Local  Strategy  Comparator  set  Local  Strategy  Comparator  get  Relative  Memory  Local  Strategy  set  Relative  Memory  Local  Strategy  is  On  Dynamic  Path  get  Cost  Weight  get  Estimated  Output  Size  get  Estimated  Num  Records  get  Estimated  Avg  Width  Per  Output  Record  get  Required  Global  Props  set  Required  Global  Props  get  Required  Local  Props  set  Required  Local  Props  get  Global  Properties  get  Local  Properties  compute  Local  Properties  After  Shipping  Only  adjust  Global  Properties  For  Full  Parallelism  Change  get  Max  Depth  to  String  clone,0,0
111,parameterize  Channel,Channel  boolean  Execution  Mode  boolean,void,partitioning  partitioning  partitioning  partitioning  partitioning  Fields  ordering  ordering  data  Distribution  data  Distribution  partitioning  Fields  custom  Partitioner  partitioning,is  Fully  Replicated  get  Global  Properties  get  Source  is  Trivial  select  set  Ship  Strategy  get  Global  Properties  get  Source  is  Met  By  select  set  Ship  Strategy  create  Ordered  From  Set  get  Involved  Indexes  get  Field  Sort  Directions  set  Data  Distribution  create  Ordered  From  Set  name  select  set  Ship  Strategy,Channel,source  target  ship  Strategy  data  Exchange  Mode  local  Strategy  ship  Keys  local  Keys  ship  Sort  Order  local  Sort  Order  required  Global  Props  required  Local  Props  global  Props  local  Props  serializer  ship  Strategy  Comparator  local  Strategy  Comparator  data  Distribution  partitioner  temp  Mode  relative  Temp  Memory  relative  Memory  Local  Strategy  replication  Factor,Channel  Channel  get  Source  set  Source  set  Target  get  Target  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Ship  Strategy  set  Data  Exchange  Mode  get  Data  Exchange  Mode  get  Ship  Strategy  get  Ship  Strategy  Keys  get  Ship  Strategy  Sort  Order  set  Local  Strategy  set  Local  Strategy  get  Local  Strategy  get  Local  Strategy  Keys  get  Local  Strategy  Sort  Order  set  Data  Distribution  get  Data  Distribution  get  Partitioner  get  Temp  Mode  set  Temp  Mode  get  Relative  Temp  Memory  set  Relative  Temp  Memory  set  Replication  Factor  get  Replication  Factor  get  Serializer  set  Serializer  get  Ship  Strategy  Comparator  set  Ship  Strategy  Comparator  get  Local  Strategy  Comparator  set  Local  Strategy  Comparator  get  Relative  Memory  Local  Strategy  set  Relative  Memory  Local  Strategy  is  On  Dynamic  Path  get  Cost  Weight  get  Estimated  Output  Size  get  Estimated  Num  Records  get  Estimated  Avg  Width  Per  Output  Record  get  Required  Global  Props  set  Required  Global  Props  get  Required  Local  Props  set  Required  Local  Props  get  Global  Properties  get  Local  Properties  compute  Local  Properties  After  Shipping  Only  adjust  Global  Properties  For  Full  Parallelism  Change  get  Max  Depth  to  String  clone,Requested  Global  Properties,partitioning  partitioning  Fields  ordering  data  Distribution  custom  Partitioner,Requested  Global  Properties  set  Hash  Partitioned  set  Range  Partitioned  set  Range  Partitioned  set  Any  Partitioning  set  Random  Partitioning  set  Any  Distribution  set  Fully  Replicated  set  Force  Rebalancing  set  Custom  Partitioned  get  Partitioning  get  Partitioned  Fields  get  Ordering  get  Data  Distribution  get  Custom  Partitioner  is  Trivial  reset  filter  By  Semantic  Properties  is  Met  By  hash  Code  equals  to  String  clone,1,0
112,check  Compatible  Partitioning  Fields,Requested  Global  Properties,boolean,,get  Partitioned  Fields  is  Exactly  Partitioned  On  Fields  get  Partitioned  Fields  is  Partitioned  On  Fields  get  Partitioned  Fields,Requested  Global  Properties,partitioning  partitioning  Fields  ordering  data  Distribution  custom  Partitioner,Requested  Global  Properties  set  Hash  Partitioned  set  Range  Partitioned  set  Range  Partitioned  set  Any  Partitioning  set  Random  Partitioning  set  Any  Distribution  set  Fully  Replicated  set  Force  Rebalancing  set  Custom  Partitioned  get  Partitioning  get  Partitioned  Fields  get  Ordering  get  Data  Distribution  get  Custom  Partitioner  is  Trivial  reset  filter  By  Semantic  Properties  is  Met  By  parameterize  Channel  hash  Code  equals  to  String  clone,Global  Properties,log  partitioning  partitioning  Fields  ordering  unique  Field  Combinations  custom  Partitioner  distribution,Global  Properties  set  Hash  Partitioned  set  Range  Partitioned  set  Range  Partitioned  set  Any  Partitioning  set  Random  Partitioned  set  Fully  Replicated  set  Forced  Rebalanced  set  Custom  Partitioned  add  Unique  Field  Combination  clear  Unique  Field  Combinations  get  Unique  Field  Combination  get  Partitioning  Fields  get  Partitioning  Ordering  get  Partitioning  get  Custom  Partitioner  get  Data  Distribution  is  Partitioned  On  Fields  is  Exactly  Partitioned  On  Fields  matches  Ordered  Partitioning  is  Fully  Replicated  is  Trivial  reset  filter  By  Semantic  Properties  parameterize  Channel  hash  Code  equals  to  String  clone  combine,0,0
113,check  Compatible  Partitioning  Fields,Requested  Global  Properties,boolean,,get  Partitioned  Fields  is  Exactly  Partitioned  On  Fields  get  Partitioned  Fields  is  Partitioned  On  Fields  get  Partitioned  Fields,Global  Properties,log  partitioning  partitioning  Fields  ordering  unique  Field  Combinations  custom  Partitioner  distribution,Global  Properties  set  Hash  Partitioned  set  Range  Partitioned  set  Range  Partitioned  set  Any  Partitioning  set  Random  Partitioned  set  Fully  Replicated  set  Forced  Rebalanced  set  Custom  Partitioned  add  Unique  Field  Combination  clear  Unique  Field  Combinations  get  Unique  Field  Combination  get  Partitioning  Fields  get  Partitioning  Ordering  get  Partitioning  get  Custom  Partitioner  get  Data  Distribution  is  Partitioned  On  Fields  is  Exactly  Partitioned  On  Fields  matches  Ordered  Partitioning  is  Fully  Replicated  is  Trivial  reset  filter  By  Semantic  Properties  parameterize  Channel  hash  Code  equals  to  String  clone  combine,Requested  Global  Properties,partitioning  partitioning  Fields  ordering  data  Distribution  custom  Partitioner,Requested  Global  Properties  set  Hash  Partitioned  set  Range  Partitioned  set  Range  Partitioned  set  Any  Partitioning  set  Random  Partitioning  set  Any  Distribution  set  Fully  Replicated  set  Force  Rebalancing  set  Custom  Partitioned  get  Partitioning  get  Partitioned  Fields  get  Ordering  get  Data  Distribution  get  Custom  Partitioner  is  Trivial  reset  filter  By  Semantic  Properties  is  Met  By  parameterize  Channel  hash  Code  equals  to  String  clone,1,1
114,get  Jdbc  Dml  Options,Table  Schema  Jdbc  Dynamic  Table  Source  Sink  Factory,Jdbc  Dml  Options,,or  Else  map  get  Primary  Key  to  Array  get  Columns  build  with  Key  Fields  with  Field  Names  with  Dialect  with  Table  Name  builder  get  Table  Name  get  Dialect  get  Field  Names,Jdbc  Dynamic  Table  Source  Sink  Factory,identifier  url  table  name  username  password  driver  scan  partition  column  scan  partition  num  scan  partition  lower  bound  scan  partition  upper  bound  scan  fetch  size  lookup  cache  max  rows  lookup  cache  ttl  lookup  max  retries  sink  buffer  flush  max  rows  sink  buffer  flush  interval  sink  max  retries,create  Dynamic  Table  Sink  create  Dynamic  Table  Source  get  Jdbc  Options  get  Jdbc  Read  Options  get  Jdbc  Lookup  Options  get  Jdbc  Execution  Options  factory  Identifier  required  Options  optional  Options  validate  Config  Options  check  All  Or  None,Jdbc  Options,serial  Version  U  I  D  table  Name  dialect  Builder  db  U  R  L  table  Name  driver  Name  username  password  dialect,Jdbc  Options  get  Table  Name  get  Dialect  builder  equals  set  Table  Name  set  Username  set  Password  set  Driver  Name  set  D  B  Url  set  Dialect  build,0,0
115,get  Jdbc  Dml  Options,Table  Schema  Jdbc  Dynamic  Table  Source  Sink  Factory,Jdbc  Dml  Options,,or  Else  map  get  Primary  Key  to  Array  get  Columns  build  with  Key  Fields  with  Field  Names  with  Dialect  with  Table  Name  builder  get  Table  Name  get  Dialect  get  Field  Names,Jdbc  Options,serial  Version  U  I  D  table  Name  dialect  Builder  db  U  R  L  table  Name  driver  Name  username  password  dialect,Jdbc  Options  get  Table  Name  get  Dialect  builder  equals  set  Table  Name  set  Username  set  Password  set  Driver  Name  set  D  B  Url  set  Dialect  build,Jdbc  Dynamic  Table  Source  Sink  Factory,identifier  url  table  name  username  password  driver  scan  partition  column  scan  partition  num  scan  partition  lower  bound  scan  partition  upper  bound  scan  fetch  size  lookup  cache  max  rows  lookup  cache  ttl  lookup  max  retries  sink  buffer  flush  max  rows  sink  buffer  flush  interval  sink  max  retries,create  Dynamic  Table  Sink  create  Dynamic  Table  Source  get  Jdbc  Options  get  Jdbc  Read  Options  get  Jdbc  Lookup  Options  get  Jdbc  Execution  Options  factory  Identifier  required  Options  optional  Options  validate  Config  Options  check  All  Or  None,1,1
