id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
149,do  Left  Inserts,Eval  Condition  Node  Eval  Memory  Left  Tuple  Sink  Internal  Working  Memory  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple,void,,get  Condition  get  Insert  First  get  Staged  Next  is  Allowed  use  Left  Memory  add  Insert  create  Left  Tuple  get  Propagation  Context  clear  Staged,Eval  Condition  Node,serial  Version  U  I  D  condition  tuple  Memory  Enabled  previous  Tuple  Sink  Node  next  Tuple  Sink  Node  components  Map  Eval  Memory  serial  Version  U  I  D  context  memory,Eval  Condition  Node  Eval  Condition  Node  read  External  write  External  attach  network  Updated  get  Condition  to  String  calculate  Hash  Code  equals  create  Memory  create  Peer  is  Left  Tuple  Memory  Enabled  set  Left  Tuple  Memory  Enabled  get  Next  Left  Tuple  Sink  Node  set  Next  Left  Tuple  Sink  Node  get  Previous  Left  Tuple  Sink  Node  set  Previous  Left  Tuple  Sink  Node  get  Type  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  do  Node  Eval  Memory  Eval  Memory  read  External  write  External  get  Node  Type  set  Segment  Memory  get  Segment  Memory  reset  get  Object  Type  Node  do  Remove  add  Association  remove  Association,Phreak  Eval  Node,eval  left  tuple  deleted,do  Left  Updates  do  Left  Deletes,1,0
150,do  Node,Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Phreak  Join  Node,void,,take  All  get  Staged  Right  Tuples  get  Delete  First  do  Right  Deletes  get  Delete  First  do  Left  Deletes  get  Update  First  do  Updates  Reorder  Right  Memory  get  Update  First  do  Updates  Reorder  Left  Memory  get  Update  First  do  Right  Updates  get  Update  First  do  Left  Updates  get  Insert  First  do  Right  Inserts  get  Insert  First  do  Left  Inserts  reset  All  reset  All,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  do  Left  Updates  Process  Children  do  Right  Updates  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,Join  Node,serial  Version  U  I  D,Join  Node  Join  Node  get  Type  to  String  create  Peer  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  retract  Right  Tuple  modify  Right  Tuple  do  Remove,0,0
151,do  Node,Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Phreak  Join  Node,void,,take  All  get  Staged  Right  Tuples  get  Delete  First  do  Right  Deletes  get  Delete  First  do  Left  Deletes  get  Update  First  do  Updates  Reorder  Right  Memory  get  Update  First  do  Updates  Reorder  Left  Memory  get  Update  First  do  Right  Updates  get  Update  First  do  Left  Updates  get  Insert  First  do  Right  Inserts  get  Insert  First  do  Left  Inserts  reset  All  reset  All,Join  Node,serial  Version  U  I  D,Join  Node  Join  Node  get  Type  to  String  create  Peer  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  retract  Right  Tuple  modify  Right  Tuple  do  Remove,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  do  Left  Updates  Process  Children  do  Right  Updates  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,1,1
152,do  Node,Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Phreak  Join  Node,void,,take  All  get  Staged  Right  Tuples  get  Delete  First  do  Right  Deletes  get  Delete  First  do  Left  Deletes  get  Update  First  do  Updates  Reorder  Right  Memory  get  Update  First  do  Updates  Reorder  Left  Memory  get  Update  First  do  Right  Updates  get  Update  First  do  Left  Updates  get  Insert  First  do  Right  Inserts  get  Insert  First  do  Left  Inserts  reset  All  reset  All,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  do  Left  Updates  Process  Children  do  Right  Updates  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,Beta  Memory,serial  Version  U  I  D  left  Tuple  Memory  right  Tuple  Memory  staged  Right  Tuples  context  node  Type  segment  Memory  node  Pos  Mask  Bit  counter  ria  Rule  Memory,Beta  Memory  Beta  Memory  get  Staged  Right  Tuples  set  Staged  Right  Tuples  get  Right  Tuple  Memory  get  Left  Tuple  Memory  get  Ria  Rule  Memory  set  Ria  Rule  Memory  get  Context  link  Node  link  Node  unlink  Node  get  Node  Type  get  Segment  Memory  set  Segment  Memory  get  Node  Pos  Mask  Bit  set  Node  Pos  Mask  Bit  get  Counter  set  Counter  get  And  Inc  Counter  get  And  Dec  Counter  set  Node  Dirty  set  Node  Dirty  set  Node  Dirty  Without  Notify  set  Node  Clean  Without  Notify  reset,0,0
153,do  Node,Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Phreak  Join  Node,void,,take  All  get  Staged  Right  Tuples  get  Delete  First  do  Right  Deletes  get  Delete  First  do  Left  Deletes  get  Update  First  do  Updates  Reorder  Right  Memory  get  Update  First  do  Updates  Reorder  Left  Memory  get  Update  First  do  Right  Updates  get  Update  First  do  Left  Updates  get  Insert  First  do  Right  Inserts  get  Insert  First  do  Left  Inserts  reset  All  reset  All,Beta  Memory,serial  Version  U  I  D  left  Tuple  Memory  right  Tuple  Memory  staged  Right  Tuples  context  node  Type  segment  Memory  node  Pos  Mask  Bit  counter  ria  Rule  Memory,Beta  Memory  Beta  Memory  get  Staged  Right  Tuples  set  Staged  Right  Tuples  get  Right  Tuple  Memory  get  Left  Tuple  Memory  get  Ria  Rule  Memory  set  Ria  Rule  Memory  get  Context  link  Node  link  Node  unlink  Node  get  Node  Type  get  Segment  Memory  set  Segment  Memory  get  Node  Pos  Mask  Bit  set  Node  Pos  Mask  Bit  get  Counter  set  Counter  get  And  Inc  Counter  get  And  Dec  Counter  set  Node  Dirty  set  Node  Dirty  set  Node  Dirty  Without  Notify  set  Node  Clean  Without  Notify  reset,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  do  Left  Updates  Process  Children  do  Right  Updates  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,1,0
154,do  Left  Updates,Join  Node  Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple,void,,get  Right  Tuple  Memory  get  Context  get  Raw  Constraints  get  Update  First  get  Staged  Next  update  From  Tuple  get  Right  Iterator  get  First  Right  Tuple  is  Indexed  is  Full  Iterator  get  First  Child  get  Handle  Next  get  Memory  get  Memory  get  Right  Parent  unlink  And  Delete  Child  Left  Tuple  do  Left  Updates  Process  Children  get  First  Child  clear  Staged  reset  Tuple,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  Process  Children  do  Right  Updates  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,Join  Node,serial  Version  U  I  D,Join  Node  Join  Node  get  Type  to  String  create  Peer  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  retract  Right  Tuple  modify  Right  Tuple  do  Remove  do  Node,0,0
155,do  Left  Updates,Join  Node  Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple,void,,get  Right  Tuple  Memory  get  Context  get  Raw  Constraints  get  Update  First  get  Staged  Next  update  From  Tuple  get  Right  Iterator  get  First  Right  Tuple  is  Indexed  is  Full  Iterator  get  First  Child  get  Handle  Next  get  Memory  get  Memory  get  Right  Parent  unlink  And  Delete  Child  Left  Tuple  do  Left  Updates  Process  Children  get  First  Child  clear  Staged  reset  Tuple,Join  Node,serial  Version  U  I  D,Join  Node  Join  Node  get  Type  to  String  create  Peer  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  retract  Right  Tuple  modify  Right  Tuple  do  Remove  do  Node,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  Process  Children  do  Right  Updates  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,1,0
156,do  Left  Updates,Join  Node  Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple,void,,get  Right  Tuple  Memory  get  Context  get  Raw  Constraints  get  Update  First  get  Staged  Next  update  From  Tuple  get  Right  Iterator  get  First  Right  Tuple  is  Indexed  is  Full  Iterator  get  First  Child  get  Handle  Next  get  Memory  get  Memory  get  Right  Parent  unlink  And  Delete  Child  Left  Tuple  do  Left  Updates  Process  Children  get  First  Child  clear  Staged  reset  Tuple,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  Process  Children  do  Right  Updates  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,Beta  Memory,serial  Version  U  I  D  left  Tuple  Memory  right  Tuple  Memory  staged  Right  Tuples  context  node  Type  segment  Memory  node  Pos  Mask  Bit  counter  ria  Rule  Memory,Beta  Memory  Beta  Memory  get  Staged  Right  Tuples  set  Staged  Right  Tuples  get  Right  Tuple  Memory  get  Left  Tuple  Memory  get  Ria  Rule  Memory  set  Ria  Rule  Memory  get  Context  link  Node  link  Node  unlink  Node  get  Node  Type  get  Segment  Memory  set  Segment  Memory  get  Node  Pos  Mask  Bit  set  Node  Pos  Mask  Bit  get  Counter  set  Counter  get  And  Inc  Counter  get  And  Dec  Counter  set  Node  Dirty  set  Node  Dirty  set  Node  Dirty  Without  Notify  set  Node  Clean  Without  Notify  reset  do  Node,0,0
157,do  Left  Updates,Join  Node  Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple,void,,get  Right  Tuple  Memory  get  Context  get  Raw  Constraints  get  Update  First  get  Staged  Next  update  From  Tuple  get  Right  Iterator  get  First  Right  Tuple  is  Indexed  is  Full  Iterator  get  First  Child  get  Handle  Next  get  Memory  get  Memory  get  Right  Parent  unlink  And  Delete  Child  Left  Tuple  do  Left  Updates  Process  Children  get  First  Child  clear  Staged  reset  Tuple,Beta  Memory,serial  Version  U  I  D  left  Tuple  Memory  right  Tuple  Memory  staged  Right  Tuples  context  node  Type  segment  Memory  node  Pos  Mask  Bit  counter  ria  Rule  Memory,Beta  Memory  Beta  Memory  get  Staged  Right  Tuples  set  Staged  Right  Tuples  get  Right  Tuple  Memory  get  Left  Tuple  Memory  get  Ria  Rule  Memory  set  Ria  Rule  Memory  get  Context  link  Node  link  Node  unlink  Node  get  Node  Type  get  Segment  Memory  set  Segment  Memory  get  Node  Pos  Mask  Bit  set  Node  Pos  Mask  Bit  get  Counter  set  Counter  get  And  Inc  Counter  get  And  Dec  Counter  set  Node  Dirty  set  Node  Dirty  set  Node  Dirty  Without  Notify  set  Node  Clean  Without  Notify  reset  do  Node,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  Process  Children  do  Right  Updates  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,1,0
158,do  Right  Updates,Join  Node  Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Right  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple,void,,get  Left  Tuple  Memory  get  Context  get  Raw  Constraints  get  Update  First  get  Staged  Next  size  get  Left  Iterator  get  First  Left  Tuple  update  From  Fact  Handle  get  Fact  Handle  For  Evaluation  get  First  Child  is  Indexed  is  Full  Iterator  get  Memory  get  Memory  get  Left  Parent  set  Propagation  Context  get  Propagation  Context  get  Right  Parent  Next  unlink  And  Delete  Child  Left  Tuple  do  Right  Updates  Process  Children  clear  Staged  reset  Fact  Handle,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  do  Left  Updates  Process  Children  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,Join  Node,serial  Version  U  I  D,Join  Node  Join  Node  get  Type  to  String  create  Peer  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  retract  Right  Tuple  modify  Right  Tuple  do  Remove  do  Node,0,0
159,do  Right  Updates,Join  Node  Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Right  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple,void,,get  Left  Tuple  Memory  get  Context  get  Raw  Constraints  get  Update  First  get  Staged  Next  size  get  Left  Iterator  get  First  Left  Tuple  update  From  Fact  Handle  get  Fact  Handle  For  Evaluation  get  First  Child  is  Indexed  is  Full  Iterator  get  Memory  get  Memory  get  Left  Parent  set  Propagation  Context  get  Propagation  Context  get  Right  Parent  Next  unlink  And  Delete  Child  Left  Tuple  do  Right  Updates  Process  Children  clear  Staged  reset  Fact  Handle,Join  Node,serial  Version  U  I  D,Join  Node  Join  Node  get  Type  to  String  create  Peer  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  create  Left  Tuple  retract  Right  Tuple  modify  Right  Tuple  do  Remove  do  Node,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  do  Left  Updates  Process  Children  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,1,0
160,do  Right  Updates,Join  Node  Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Right  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple,void,,get  Left  Tuple  Memory  get  Context  get  Raw  Constraints  get  Update  First  get  Staged  Next  size  get  Left  Iterator  get  First  Left  Tuple  update  From  Fact  Handle  get  Fact  Handle  For  Evaluation  get  First  Child  is  Indexed  is  Full  Iterator  get  Memory  get  Memory  get  Left  Parent  set  Propagation  Context  get  Propagation  Context  get  Right  Parent  Next  unlink  And  Delete  Child  Left  Tuple  do  Right  Updates  Process  Children  clear  Staged  reset  Fact  Handle,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  do  Left  Updates  Process  Children  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,Beta  Memory,serial  Version  U  I  D  left  Tuple  Memory  right  Tuple  Memory  staged  Right  Tuples  context  node  Type  segment  Memory  node  Pos  Mask  Bit  counter  ria  Rule  Memory,Beta  Memory  Beta  Memory  get  Staged  Right  Tuples  set  Staged  Right  Tuples  get  Right  Tuple  Memory  get  Left  Tuple  Memory  get  Ria  Rule  Memory  set  Ria  Rule  Memory  get  Context  link  Node  link  Node  unlink  Node  get  Node  Type  get  Segment  Memory  set  Segment  Memory  get  Node  Pos  Mask  Bit  set  Node  Pos  Mask  Bit  get  Counter  set  Counter  get  And  Inc  Counter  get  And  Dec  Counter  set  Node  Dirty  set  Node  Dirty  set  Node  Dirty  Without  Notify  set  Node  Clean  Without  Notify  reset  do  Node,0,0
161,do  Right  Updates,Join  Node  Left  Tuple  Sink  Beta  Memory  Internal  Working  Memory  Tuple  Sets  Right  Tuple  Tuple  Sets  Left  Tuple  Tuple  Sets  Left  Tuple,void,,get  Left  Tuple  Memory  get  Context  get  Raw  Constraints  get  Update  First  get  Staged  Next  size  get  Left  Iterator  get  First  Left  Tuple  update  From  Fact  Handle  get  Fact  Handle  For  Evaluation  get  First  Child  is  Indexed  is  Full  Iterator  get  Memory  get  Memory  get  Left  Parent  set  Propagation  Context  get  Propagation  Context  get  Right  Parent  Next  unlink  And  Delete  Child  Left  Tuple  do  Right  Updates  Process  Children  clear  Staged  reset  Fact  Handle,Beta  Memory,serial  Version  U  I  D  left  Tuple  Memory  right  Tuple  Memory  staged  Right  Tuples  context  node  Type  segment  Memory  node  Pos  Mask  Bit  counter  ria  Rule  Memory,Beta  Memory  Beta  Memory  get  Staged  Right  Tuples  set  Staged  Right  Tuples  get  Right  Tuple  Memory  get  Left  Tuple  Memory  get  Ria  Rule  Memory  set  Ria  Rule  Memory  get  Context  link  Node  link  Node  unlink  Node  get  Node  Type  get  Segment  Memory  set  Segment  Memory  get  Node  Pos  Mask  Bit  set  Node  Pos  Mask  Bit  get  Counter  set  Counter  get  And  Inc  Counter  get  And  Dec  Counter  set  Node  Dirty  set  Node  Dirty  set  Node  Dirty  Without  Notify  set  Node  Clean  Without  Notify  reset  do  Node,Phreak  Join  Node,,do  Left  Inserts  do  Right  Inserts  do  Left  Updates  do  Left  Updates  Process  Children  do  Right  Updates  Process  Children  do  Left  Deletes  do  Right  Deletes  update  Child  Left  Tuple  insert  Child  Left  Tuple,1,0
